"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"Punjab","Punjab",327.96536,94.810625860817,76.1886703159183,28.128841873637,76.7261045021443,28.5481335173401,76.3840561537232,28.2738097970678,46,0.45848360701951
"Punjab","Punjab",48.06492,26.77921462523,76.6613517433931,28.1070718177787,76.7485025766357,28.1841799564883,76.7077891102613,28.143465816829,21,0.8422526424407
"Punjab","Punjab",5291.19626,394.923757398847,76.3676426324961,27.5140175256588,77.4626306884601,28.3637527416165,77.0101123196938,28.001517572281,133,0.42632147896153
"Punjab","Punjab",2289.68568,224.228024149455,76.7788537648653,28.3011853090567,77.2735642793856,29.0048044472475,76.9850305019367,28.631574817255,71,0.57227655306421
"Punjab","Punjab",3874.97401,319.869305355562,76.2506435755215,28.1548806863442,76.8685847890684,29.0206487098296,76.5660332234157,28.5997723648328,137,0.47591952635392
"Punjab","Punjab",184.25817,55.204554266793,77.2059603381675,29.944264669392,77.380378561484,30.1236337075449,77.2842131057612,30.0500351921206,19,0.75977815190035
"Central India Agency","Central India Agency",33166.6402,1117.26214838156,80.3793039029779,22.6970169490299,82.631715924292,25.1432735647081,81.509225651595,23.9802637728619,292,0.33388827801197
"Bengal Province","Bihar",13924.05858,542.349324932172,86.3883101030081,23.6087233600477,87.8289170188023,25.085144119011,87.1574533939541,24.3071498168155,174,0.59486374091445
"Bengal Province","Bihar",1891.36902,248.96409388806,87.7668053899473,24.659136493839,88.3610058270756,25.3263997538384,87.998005320666,25.0137326544417,92,0.38345349548554
"Bengal Province","Bengal",4099.32755,311.840826889562,87.9558217511925,25.1237792137312,88.883254584929,25.845784832061,88.3144952577722,25.4287430713126,98,0.52973240209712
"Bengal Province","Bihar",12562.02731,710.038794184251,86.3318226974691,24.3402875563947,87.555841789915,26.567854680655,86.8632429064774,25.4498242151908,279,0.31311613086175
"Assam Province","Assam Province",1617.92298,182.421672364119,91.9852214682235,24.3554018383743,92.3462057398899,24.9639964987256,92.1891486794063,24.638767869503,65,0.6109629022651
"Assam Province","Assam Province",21231.05373,765.938516839123,92.1269349773229,22.0679676522166,93.2715827863273,24.4753933561254,92.659826692135,23.3930922758516,197,0.454771870954
"Assam Province","Assam Province",5203.34253,344.498670196352,91.9769453796908,25.006016777651,92.6985697955664,25.9896966802676,92.3335258752068,25.4940405118412,139,0.55095633453956
"Assam Province","Assam Province",8514.31317,441.64129422962,92.2940474160563,24.4256953442974,93.243324813876,25.7582016474203,92.7497380943617,25.0522792858905,145,0.54855494758139
"Assam Province","Assam Province",8929.6845,624.180293313726,93.092052429593,25.1430477851382,94.7572498798382,26.9330981731169,93.8751683409191,25.9527100641196,186,0.28802214017869
"Assam Province","Assam Province",14883.01132,689.865947804728,92.8257401461426,25.7643482705829,95.1421622168898,27.2797307202237,93.8221746282015,26.5846414079522,252,0.39298073386879
"Assam Province","Assam Province",9474.63848,536.875711438423,91.9519498175125,25.4556189683222,93.3801193242907,26.6266946812925,92.6922613258964,26.0817101781923,210,0.41307127818177
"Assam Province","Assam Province",11442.09553,485.475260571574,90.5761956370581,25.2173992838953,92.1746419686833,26.0331845766679,91.3973072544922,25.6019775554649,175,0.61007218748713
"Assam Province","Assam Province",6674.70722,362.872231820121,89.7293664044049,25.1990699583059,90.7674076197228,25.9782465547789,90.2837253482277,25.5849453293064,131,0.63699293145748
"Assam Province","Assam Province",8712.68311,528.59899579625,91.5763033259227,26.2016495612868,93.6040193882331,26.9444865972528,92.4051193503046,26.6648979664096,165,0.39184031354057
"Assam Province","Assam Province",10708.48345,521.89750418294,90.4741740646617,25.8323216855058,92.1064336826631,26.8057830758882,91.2365904645345,26.3232569332225,192,0.49404600721405
"Bengal Province","Bengal",2058.7325,298.127511897713,88.5457128940846,26.0363788563134,89.5508718954006,26.4580658727422,89.1767186576075,26.2740164913521,104,0.29107551448041
"Assam Province","Assam Province",11318.22626,607.211121856951,89.5152931380856,25.4878589489872,90.8325043112846,26.8745872764346,90.1619681383948,26.3208583296789,206,0.38575254519109
"Bengal Province","Bengal",4838.34284,338.357459855298,87.9391903966341,26.4532979539981,88.9284401160477,27.2549982881059,88.3697795046654,26.9384763132678,100,0.53107394010457
"Bengal Province","Bengal",5794.09133,360.626270113526,88.4044668689702,26.3677146909341,89.6037578480609,27.0600730555349,89.0310452832504,26.6601718416204,129,0.55986134162571
"Bengal Province","Bihar",7114.06595,379.630182819737,83.8285663978682,25.647651858801,85.1054367202561,26.4780933153601,84.4789133176789,26.0809100319114,140,0.62030642983455
"North West Province","North West Province",3669.68115,256.395055653233,83.4862461937881,25.5755961166691,84.4515385717915,26.1319109443454,83.917328600352,25.8371909031723,88,0.70148582988949
"North West Province","North West Province",5158.09369,306.598606438948,82.5398577065318,25.6125855832206,83.5557226511615,26.3040014000035,83.0212651565871,25.9507374534353,138,0.68953884505506
"North West Province","North West Province",4516.1578,327.364817149751,79.2827402570984,27.5336447682456,80.3612392388548,28.3951725955114,79.7878972352649,27.9610392660693,135,0.52955974806915
"North West Province","North West Province",3926.42407,263.641893319273,78.9510650022885,28.0638348265675,79.7372452030471,28.7872084506328,79.3935849262889,28.4046135138865,103,0.70986902061843
"North West Province","North West Province",7463.86444,433.822438684191,78.0145593550342,27.6308091576041,79.452643748414,28.5546197297868,78.7637677046978,28.0350318217059,175,0.49836735247383
"North West Province","North West Province",5693.26092,312.446406188377,77.8891146342815,28.9249272651152,78.791173025117,29.8405951038197,78.2946979994634,29.3112367042196,133,0.73285808627533
"North West Province","North West Province",6529.20865,356.972465328309,77.9390893477848,28.257142905993,78.941943569606,29.201208101591,78.4868596182558,28.691121746504,164,0.64387412757027
"Punjab","Punjab",7484.55411,442.080927100677,76.1294538343035,28.9422655093554,77.1646969382273,29.9632806592984,76.6686686243488,29.5115913960743,173,0.48125165913329
"North West Province","North West Province",4375.38335,304.3029238281,77.0250325362048,29.077462235838,77.9873920528723,29.6156067668707,77.4840351665256,29.3398602547859,117,0.59376380961172
"North West Province","North West Province",3198.35519,270.978027208463,77.62648302087,29.8644633114915,78.207194592797,30.8272406914332,77.9104729011492,30.3425507919916,87,0.5473541351593
"North West Province","North West Province",5273.23831,308.309742741105,77.0639055650988,29.4746158696359,78.148688588044,30.2992284806688,77.6248235776396,29.8361940521693,103,0.69712838215108
"Punjab","Punjab",8470.21932,487.980972812062,77.4779488666598,30.9304063652246,78.936726059644,32.0320745578529,78.284714641139,31.3904552436867,157,0.44699096301482
"North West Province","North West Province",13127.20437,614.924990309739,77.7388478867127,29.8706271119912,79.4625315953703,31.4003852942453,78.5761504857923,30.6942208705745,213,0.43625239551359
"North West Province","North West Province",14440.71594,587.097809028254,78.1445532708467,29.4386606591914,80.0829056381148,30.9799604667169,79.2194977961198,30.2010562530986,244,0.52647489891304
"North West Province","North West Province",15352.50881,668.601556311748,79.0430190790531,28.9813552172353,81.0469719025475,30.7605464871986,80.0400493394187,29.8250491998644,206,0.43157318521084
"North West Province","North West Province",5376.82115,301.584266286455,77.0384591361609,28.5184533104742,78.0173323936334,29.1464496951073,77.5240087336228,28.8236036775789,84,0.7428790206283
"North West Province","North West Province",3849.71101,265.92662286199,77.1897756259723,28.0319691171162,78.1328936584833,28.5561631714724,77.6953794878835,28.309800500022,70,0.68409175528313
"North West Province","North West Province",4935.55557,433.310541118053,77.489782189241,26.6041145683539,78.7917216943571,27.4420401486151,78.0413409420044,27.0311603389599,114,0.33032953149201
"North West Province","North West Province",3647.0941,232.763243739,78.8342312700183,25.7954565588396,79.6113979026393,26.384944161507,79.2011926227368,26.0692378014521,78,0.84591754324306
"North West Province","North West Province",4733.97013,303.487779360377,78.5251212080394,26.2968911805336,79.6027456671296,26.9616489279522,79.164995450496,26.6642099381198,116,0.64588167243456
"North West Province","North West Province",4782.44882,309.050440239474,79.924724389452,26.0978965743969,80.8743107379058,26.963550071579,80.4066180869015,26.5541052921487,113,0.62921846931043
"North West Province","North West Province",5977.30729,330.949060755938,79.5765440268386,26.8611105683296,80.5825266555946,27.7777531467148,80.0517827511646,27.3174497217554,128,0.68579314798862
"North West Province","North West Province",4465.55152,317.753598194322,79.0782130253591,26.6817376524036,79.924724389452,27.6574215510483,79.5115497210532,27.1671345878117,134,0.55578140732299
"North West Province","North West Province",7101.96704,408.310502586478,79.961301888257,27.6229622940196,81.1152654695102,28.6368407380403,80.5847906666147,28.0892420585139,135,0.53531253675297
"North West Province","North West Province",2452.73121,217.682298281555,80.4709363307554,26.4690985946185,81.0542969087234,27.1212193711842,80.747401244429,26.7894625946713,77,0.6504495122875
"North West Province","North West Province",5363.72522,285.659987084607,80.2192040310641,27.1088796448143,81.2007112565682,27.822044781758,80.7335275972909,27.48445833666,86,0.82599527007207
"North West Province","North West Province",12193.74769,530.390526726284,83.0045846319552,26.0223935790182,84.2503162014863,27.4807486815301,83.5540480135227,26.7198095743802,154,0.54469771226215
"Bengal Province","Bihar",10328.03152,484.034938498716,83.7557248941204,26.2291544390751,85.2679601194792,27.4304430195206,84.4953671798185,26.8500451403281,133,0.55395437541546
"North West Province","North West Province",8394.52916,455.715455096748,80.9933788842271,27.0058621721718,82.2165858564179,28.4066542354565,81.4946920005127,27.6814131308823,128,0.50794734066909
"North West Province","North West Province",6519.7199,422.077490447979,78.7512123227824,28.6206833282827,80.1667078812785,29.4977314603561,79.4226530521142,29.119221726483,158,0.45989047891303
"North West Province","North West Province",3077.13657,282.41383471218,79.6184844221533,28.142292719431,80.3715551122429,28.7814788151772,79.966887672763,28.4942060763813,113,0.4848246579675
"North West Province","North West Province",4056.75352,278.449923291907,77.398009371994,27.4684336807267,78.3365447587202,28.1263281389145,77.8960543541606,27.8178306871392,104,0.65749776462654
"North West Province","North West Province",4310.57558,300.246990270082,78.3280981264433,26.8506423946964,79.3319563720481,27.4006640070221,78.8285916239872,27.1391215677262,114,0.60088007408681
"North West Province","North West Province",4073.26985,324.125854301208,78.1114117578945,27.2731254983125,79.2372537639971,27.8858527586072,78.614823482262,27.5489967190636,122,0.4872206616487
"North West Province","North West Province",4668.48975,291.519442590878,80.7939400764727,26.5107514600483,81.7435570611181,27.3064029587106,81.2180586425904,26.8609047340007,96,0.69032122071738
"North West Province","North West Province",8282.78182,423.351466985448,81.3917024291813,26.7074084185346,82.7376611467544,27.7714058194427,82.0944556515847,27.227883562688,153,0.58074295157421
"North West Province","North West Province",9067.03394,428.69881419858,82.0657892632884,26.3281997834336,83.1871552121402,27.5054341547641,82.7232108679845,26.8938847738204,158,0.61996980895097
"North West Province","North West Province",4623.5755,282.669891090898,80.6384676999691,25.834168441666,81.4764049826654,26.5568888180621,81.1036257663206,26.2044034877299,127,0.72715787997084
"North West Province","North West Province",3589.73958,353.964476494039,81.4954318996064,26.2067048485649,83.0124005323439,26.7595087086637,82.2176943692267,26.4654718977769,141,0.36004223617316
"North West Province","North West Province",4792.19564,334.442444312057,81.4416852482314,25.9782727002697,82.6764646578864,26.5385211258866,81.9606044222232,26.209357709742,135,0.53839575339152
"Bengal Province","Bihar",11615.93926,500.284311458329,83.1242548302531,24.381898986291,84.7249267802142,25.7708128593312,83.8536270833364,25.1116251140447,150,0.5832173412308
"North West Province","North West Province",2817.60543,222.941880390623,82.9404677949939,25.2747749445186,83.7453098916724,25.7705507526335,83.3789357129051,25.5504483152206,77,0.71237180233126
"North West Province","North West Province",3802.1474,275.282208563154,82.5140596097349,25.0062228458098,83.5374035366321,25.4796402834876,82.9679811721116,25.2484512836778,113,0.6304962748681
"North West Province","North West Province",12518.0031,616.683214577145,82.0069439343126,23.8675572930259,83.3849055319027,25.4054718565667,82.7135696650904,24.634967466693,207,0.41363822305079
"North West Province","North West Province",3928.17774,281.167178320328,81.9933451122776,25.3797668098644,82.9618603520264,25.9960177809513,82.4359604129836,25.6391496657574,117,0.62441273079028
"North West Province","North West Province",4525.12752,326.984207603195,81.1382151243077,25.5271807704685,82.3815066087285,26.0380853468861,81.6845973085608,25.8166605782441,156,0.5318475101598
"Bengal Province","Bihar",8290.50674,412.508448772491,84.8100119025674,25.5483833791252,85.7877582344085,26.816103568949,85.3565429498342,26.1947938165789,148,0.6122449964752
"Bengal Province","Bihar",9629.16024,442.571540275391,85.4201579871248,25.4949648303061,86.7041762651956,26.6313443632571,86.0601113222087,26.0800058496256,163,0.61777639773567
"Bengal Province","Bihar",12306.05605,589.46847083653,85.5051841732309,24.2108161438009,86.8431245338229,25.694289403178,86.2496128708261,25.0605081315041,236,0.44504875598422
"Bengal Province","Bihar",13475.83995,610.721079224055,83.8210553663735,24.2699540260194,85.8637326388143,25.2150472679962,84.7652575540389,24.7403473008616,228,0.45402512655809
"Bengal Province","Chota Nagpore",14673.23144,605.90711367002,83.1849975991708,23.1167065675691,84.9467126199535,24.6340489954679,84.0600911310347,23.8755024108771,201,0.50225414443368
"Bengal Province","Chota Nagpore",9632.85674,608.206731891457,84.9741429144656,21.8343831443205,86.6626468026923,22.6738081354176,85.7353857045315,22.2608643171301,190,0.32723708829343
"Bengal Province","Chota Nagpore",3499.75561,247.993129331646,84.4350091535385,21.4156843723632,85.2195072673538,21.9980991185687,84.850883596913,21.7297781299638,68,0.71510248100417
"Bengal Province","Chota Nagpore",2130.85414,232.793303102306,82.9560725069315,21.8897561023886,83.5538651170512,22.5836278088601,83.1725736907075,22.2827742114721,54,0.49410883851853
"Bengal Province","Chota Nagpore",5287.28999,323.318250150038,83.3106974702189,22.1146649142788,84.2005168080326,23.0392595732127,83.7663925339464,22.6304139303414,100,0.63559804875269
"Bengal Province","Chota Nagpore",18431.94589,604.092843947022,82.3924598982162,22.5274036174492,84.022044196997,24.1008496570365,83.1376918507033,23.2753363051498,150,0.63470755613126
"Bengal Province","Chota Nagpore",2803.26562,239.515350728571,81.405273136347,23.4105978819927,82.1782853913816,23.8654960739775,81.807941306003,23.6379729303708,63,0.61405519353739
"Bengal Province","Chota Nagpore",4273.61818,294.857470780925,82.0693068426719,22.7568623284507,82.6144153598646,23.7974522969749,82.3252050293044,23.2878457808668,79,0.61770527553315
"North West Province","North West Province",9651.95767,773.601871619521,78.0932995075051,24.1312881965346,79.3061034375112,25.8591648496376,78.637545844782,25.0159218728761,206,0.20267036470633
"Central India Agency","Central India Agency",2593.38267,387.785297607353,79.1155654652487,24.7578422203359,80.2645583901765,25.4731423448513,79.6683902602934,25.1405904697946,142,0.21671740375241
"Central India Agency","Central India Agency",5350.19335,394.932689390728,78.4280550954782,24.4566366199588,79.2739383211066,25.4928861065463,78.802425336672,24.976047464837,129,0.4310554853245
"Central India Agency","Central India Agency",6228.69104,599.640619364426,78.9907982221005,23.8059379085114,80.9685392174897,25.0056810432,79.8745856356397,24.3326050268042,202,0.21768302553662
"Central India Agency","Central India Agency",2057.08149,289.112607455304,78.7809929641114,24.3093480800697,79.6283376277705,24.8629377084867,79.2451008783736,24.5588973701392,136,0.30926252605636
"Central India Agency","Central India Agency",1314.63675,193.233698461308,79.9321329469338,24.2693873613297,80.325171638087,24.9813467176385,80.1394676343519,24.5417219669431,73,0.44243543110164
"Central India Agency","Central India Agency",1431.40845,167.44536265631,80.2912454223187,23.9319291594892,80.8522044449511,24.3694122774234,80.5939184665403,24.1436498977674,56,0.64154509946427
"Central India Agency","Central India Agency",928.07079,129.055924210129,80.0985595558919,24.5966594673827,80.4131426898337,25.0495312229759,80.2584271834864,24.8114351099426,50,0.70022091501106
"Central India Agency","Central India Agency",895.63784,178.577181370671,80.3670448201588,24.8130079660543,80.7630889646951,25.2584290148928,80.5638887443567,25.0156294451776,76,0.35293145775811
"Central India Agency","Central India Agency",3348.72765,297.221992068383,79.419924417546,24.3454574375567,80.0541692604864,25.2149773856983,79.6971764061027,24.8158837240564,126,0.47635180052855
"Central India Agency","Central India Agency",741.83592,113.121862817336,80.4594358843264,24.5698635003807,80.806417726599,24.9185492877184,80.6328456415735,24.7437459648146,36,0.72849172617823
"Central India Agency","Central India Agency",1776.17374,196.119240329742,80.3682318642382,24.1885749182099,80.8228694295989,24.8438823726183,80.5470130320793,24.4782956401629,56,0.58030311808149
"North West Province","North West Province",6878.06596,387.473353612463,81.0417677740939,24.817930298025,82.1883438499684,25.684410237447,81.6617026853159,25.286132924265,172,0.57569507877955
"North West Province","North West Province",5648.2891,446.250377524682,80.084142451031,24.8856735116018,81.139011678342,25.7636097955944,80.5622884103135,25.3110940058541,164,0.35642617337048
"North West Province","North West Province",6302.25717,502.209097045283,79.2237930678836,25.001869516841,80.1846368687929,25.9950779208696,79.6775046432969,25.5202914828677,182,0.3140051957656
"Central India Agency","Central India Agency",238.72796,63.64101423634,79.6446102748015,25.9821061700546,79.858488867322,26.144160009361,79.7603791579778,26.0504995223254,18,0.74069425092423
"Central India Agency","Central India Agency",307.80527,69.034040332715,79.6310257994979,25.8507985035085,79.8628772467771,25.9983856314071,79.7441534642529,25.9273130005963,22,0.81163230983105
"North West Province","North West Province",5286.50413,364.932760809506,80.1744559164641,25.2657087731393,81.1643006691058,26.2320373079361,80.6873875005011,25.7781435932797,144,0.49883019576419
"North West Province","North West Province",5598.48468,365.761387098582,79.416747918759,25.7626552458567,80.3121908510982,26.8611105683296,79.8924889195494,26.328778927154,131,0.52587756929984
"Bengal Province","Chota Nagpore",6125.47628,443.974837618268,83.463344183627,21.712159043173,84.998281487285,22.3638807499938,84.1628915275077,22.0276734303642,122,0.39051076683222
"Bengal Province","Chota Nagpore",1283.18838,199.11047556168,85.2133984027128,22.2130788680096,86.0003585177873,22.6737360277341,85.7729993876159,22.4905781575726,76,0.40673548354633
"Bengal Province","Chota Nagpore",19018.05086,682.301382393552,83.8929306319349,22.1663351006209,85.8240480748526,23.5757510553628,84.8072629000272,22.8677006561744,283,0.51336158387702
"Bengal Province","Chota Nagpore",379.1829,76.811568456786,85.5483920059953,22.4916150863145,85.7441197981014,22.7422983076912,85.6505739626503,22.6229319393562,29,0.80761679346693
"Bengal Province","Chota Nagpore",10452.99786,415.726442572252,85.6862619185121,22.5543855148249,86.7450197280431,23.7775216756816,86.2389073967833,23.1178046574821,130,0.76003821176818
"Bengal Province","Chota Nagpore",21046.78337,694.485760308664,84.3160480123684,23.2044019004788,86.4642398927231,24.7199098348801,85.5274782276167,23.9962497327803,245,0.54836396031006
"Bengal Province","Bengal",1590.46308,170.054212364723,87.7940016147769,22.1780012298587,88.2744097791159,22.6206437209819,88.0180631588614,22.4220887501552,83,0.69112828783102
"Bengal Province","Bengal",6749.58733,387.948516435755,88.0652338346303,21.7961138977805,88.9075027307093,22.853502138317,88.5020214188385,22.3123589967194,132,0.56355835703353
"Bengal Province","Bengal",3942.64355,329.957367146033,88.0966229971891,22.8004089643562,88.8180205645361,23.7046026175578,88.4862399669742,23.248519181246,145,0.45507368182372
"Bengal Province","Bengal",5655.18949,391.12161981212,87.0246738055553,23.3928823589009,87.9628353996019,24.5075699031984,87.6067782807339,23.8136335764838,134,0.46455097885112
"Bengal Province","Bengal",6688.66221,378.984806122078,87.7538934362152,23.5720957151658,88.5909963590473,24.71541168452,88.1758113161618,24.1096373732631,122,0.58520163386867
"Bengal Province","Bengal",7465.75004,393.128042687637,86.4968724416542,22.5539389614617,87.6655585672593,23.4692068069585,87.0476806387363,23.0252081817615,153,0.60703713682175
"Bengal Province","Bengal",12973.76481,511.237748416829,86.4943989917951,21.5535048601793,88.0363313703696,22.8337183848223,87.3287153825398,22.2479325819505,147,0.62377800595554
"Bengal Province","Bengal",4134.31634,284.572410943678,87.5423290642442,22.5128982299439,88.4546461807923,23.1700259022776,88.0448447554955,22.816930577208,118,0.64154626507657
"Bengal Province","Bengal",5917.51805,491.100074655396,86.6704371407569,22.9145720267696,88.2916560715228,23.6871185893784,87.6369855946591,23.3333526664122,202,0.3083255075479
"Bengal Province","Tributary State Orissa",6145.02799,497.051460356725,86.16648498953,20.5354617191313,87.4265560750797,21.9464047511445,86.736406849693,21.199593276396,171,0.31255828910442
"Bengal Province","Tributary State Orissa",777.90236,136.078287302837,86.2320091986851,21.149107635213,86.7085014922571,21.4858704922696,86.4857533451145,21.3304542720784,56,0.5279068344655
"Bengal Province","Tributary State Orissa",10148.66122,463.685102927186,85.688335845642,21.1736072798224,86.9681057913081,22.2304477558867,86.3246475295555,21.7409310293097,179,0.59316065022067
"Madras Presidency","Madras Presidency",20128.07578,902.642594320148,74.9362313010975,10.4553258285649,76.8570841085762,12.5560238780004,76.0109454266332,11.5179951684004,233,0.31044200242861
"Bengal Province","Tributary State Orissa",8035.06987,551.817654274263,85.2006509438717,19.9882855637096,86.6985180410662,20.9529416965445,86.117193248626,20.4561737629622,153,0.33159527999835
"Central India Agency","Central India Agency",2558.2525,306.338271992012,78.1450832599017,25.5166190778801,78.9121898851609,26.245155262421,78.4712063116303,25.8598701585246,77,0.34257112545064
"Central India Agency","Central India Agency",445.41918,87.153782384619,78.6788246792567,25.6248889706541,78.8742496387228,25.9449785484613,78.7767107742076,25.7893106096152,23,0.7368961637402
"Central India Agency","Central India Agency",490.38118,124.645385535638,77.776096038496,24.8220329256344,78.2652459442351,25.2088897912992,77.9893740287525,24.9705977637196,49,0.39663519310699
"Rajputana Agency","Rajputana Agency",44574.89241,1035.68349905342,69.5034028555334,25.9583467721299,72.7483810885409,28.3045435301673,71.1230110382955,27.0774212898251,224,0.52221104575504
"Bombay Presidency","Bombay Presidency",2797.46447,256.018502272576,73.5309607962313,15.8486447752631,74.1925203131435,16.5244455890262,73.8707482808332,16.1417383489111,129,0.53632956600105
"Bombay Presidency","Bombay Presidency",1188.43731,192.636710056211,72.9588922810714,18.0564420330375,73.3667382855348,18.6456302452033,73.142753060944,18.2958096742856,88,0.40244639117835
"Bombay Presidency","Bombay Presidency",11132.01625,554.509569126057,73.1163366388536,16.096638868806,74.0111027358473,18.1062976246665,73.5668715499811,17.1472686152261,223,0.45495202797566
"Bombay Presidency","Bombay Presidency",6657.40295,502.653802638483,73.782509510467,16.1525671811594,75.0829445678597,17.2839751807557,74.2989600369507,16.686550373361,228,0.33111340498904
"Bombay Presidency","Bombay Presidency",2326.24763,342.396046726806,73.2863098658103,18.1299349989101,74.1548495261902,18.8389486583456,73.7027175075143,18.4247494987862,131,0.24934939838675
"Bombay Presidency","Bombay Presidency",12910.61483,638.550448874679,73.4356676604612,17.9820692765483,75.1080610342137,19.4432234650842,74.169305308945,18.6857342020994,239,0.39789305591083
"Bombay Presidency","Bombay Presidency",12029.20885,498.632436729442,73.6700141767738,17.0167527442968,75.0042882138358,18.1921470990309,74.3002488554739,17.6029199730779,197,0.60797521661896
"Bombay Presidency","Bombay Presidency",978.08137,124.744624250583,74.789230446211,17.3386470122717,75.1168763646444,17.708494236211,74.9655354883946,17.5280717603633,65,0.78984372772397
"Bombay Presidency","Bombay Presidency",2236.25498,368.827906528582,74.4904413471544,15.8538265319836,75.1443466410032,17.3718276893414,74.7851594451448,16.6152260277252,178,0.20657779502071
"Bombay Presidency","Bombay Presidency",1386.27936,158.026131483119,75.118768751592,15.9289821672468,75.4928818413922,16.4215361764506,75.3163351369697,16.1746274352027,81,0.69759410852817
"Bombay Presidency","Bombay Presidency",562.50177,93.042125281486,75.1715757713263,16.3800150579157,75.4404004139047,16.6061079567381,75.3073301766825,16.5034069272626,38,0.81653445380146
"Bombay Presidency","Bombay Presidency",1387.03895,177.77390530975,75.154772511928,16.5488540370956,75.5900749428631,17.0171916375372,75.398277494008,16.7586967807005,80,0.55152156081356
"Bombay Presidency","Bombay Presidency",3066.83403,277.79421722662,75.0435126939403,16.9479277363366,75.6908072955246,17.7029038966653,75.4345422564249,17.2859507460368,112,0.49940597736605
"Bombay Presidency","Bombay Presidency",11037.45178,1021.47915027157,74.0025198366518,15.5347217072152,75.500110653258,17.0718138050406,74.7841802513922,16.2338752558387,469,0.13292897938101
"Bombay Presidency","Bombay Presidency",11803.84192,553.172587109187,75.408427325932,15.951854126354,76.4108238260154,17.4449644160088,75.9012082787556,16.6587189013799,236,0.48474344883213
