"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"Punjab","Dujana",333.20199,101.056271062122,76.2062739261969,28.1705359573379,76.7181037583438,28.5422302127091,76.4303043655729,28.3253526421203,48,0.41000666404939
"Punjab","Gurgaon",4632.60018,372.259505299314,76.3406451799129,27.5596370659387,77.4706802675087,28.3559681187265,76.982431539327,27.9983661633064,104,0.42009072405585
"Punjab","Pataudi",40.63781,24.047058129449,76.6598276743068,28.1418924507701,76.7445014308455,28.2023873006727,76.7038514050618,28.1755387767713,18,0.88311287299059
"Punjab","Delhi",2834.64734,273.527539792847,76.7748754356207,28.1036239714656,77.4177270032705,28.9761943718803,77.0689157750731,28.5545654242327,63,0.47610942716585
"Punjab","Rohtak",4380.10512,337.833035957284,76.1670785439709,28.1901048028459,76.9036509166727,29.0715775957952,76.5665184826489,28.6312908186774,126,0.4822699091751
"Punjab","Karnal",9233.21774,493.202705493889,75.9897723792702,28.9415400835746,77.2051434562975,30.0232237781552,76.6311531775001,29.5445249834525,148,0.47699303860849
"North West Province","Saharanpur",5046.28437,291.491723786009,77.0873034826117,29.5364660302416,78.1098206754826,30.31524614277,77.6103882519671,29.8823599706382,76,0.7463269553115
"North West Province","Bulandshahr",3960.07595,273.423572842866,77.2323403127024,28.0628793117677,78.1608819897005,28.6473460142736,77.7185684498576,28.3425511602684,69,0.66564315703598
"North West Province","Muttra",2908.75788,260.241099140691,77.3471994871564,27.1926071349268,78.1399475912781,27.8941450705346,77.6270530566293,27.5279796056078,66,0.5397164654576
"North West Province","Aligarh",3767.82564,270.397206074551,77.4177270032705,27.5034323870434,78.3296544891604,28.1188361227849,77.9001345256287,27.8513335196694,70,0.64758422641564
"North West Province","Cawnpore",5374.91324,346.311826648997,79.4868161662355,25.9168982838275,80.4261325697529,26.9279199610921,79.9505849072042,26.4172242941363,107,0.56317929034226
"North West Province","Hamirpur",6755.58735,492.425446552872,79.2811432661696,25.0092839515517,80.3042315727749,26.0624372204661,79.7838220983646,25.5456275477031,149,0.35009991321716
"North West Province","Fatehpur",5090.17049,364.312337953714,80.2111069897486,25.3584273728996,81.2388891249466,26.2306905925112,80.7521788488131,25.8367494241924,162,0.4819416209192
"North West Province","Banda",6473.5351,488.695674070392,80.1590903511795,24.9019041136869,81.3123085639154,25.8118599567225,80.6771099132555,25.3279758523973,183,0.34062332338826
"North West Province","Etah",4458.26197,315.650122190382,78.1232752248604,27.3435670596268,79.2488352409061,27.9552502347718,78.6241308937737,27.6028830822683,102,0.56229409708361
"North West Province","Mainpuri",4320.30219,294.073382662014,78.3894749486247,26.9141126234377,79.3786286056066,27.4505553470535,78.868025617576,27.1784654388924,108,0.62778734248524
"North West Province","Etawah",5026.66188,324.73242478375,78.6158084261576,26.2339889169535,79.6522813628796,26.975445456812,79.199933674134,26.6778600126345,88,0.59901572865377
"Central India Agency","Sarila",123.47319,41.690154276633,79.4764137380441,25.7160803512371,79.6301584771289,25.8083646870507,79.5561593699894,25.7631596359431,13,0.8927205551588
"Central India Agency","Jigni",184.3088,49.831403703512,79.2484337240311,25.6973802312216,79.4003483271723,25.8505111088585,79.3260414924039,25.7788169480772,16,0.93271656808998
"North West Province","Jhansi",4890.01591,482.973153837622,78.212238400129,25.0408450371214,79.34629626538,25.8874267474009,78.8958892580592,25.4769625195209,127,0.26343541212918
"Central India Agency","Baoni",269.55052,66.02190478363,79.6545964409677,26.0278983366603,79.8880836145946,26.1824340570592,79.7785608196751,26.0918281225387,22,0.77709469003239
"Central India Agency","Beri",417.84505,78.366649652178,79.6400876772146,25.8566308464591,79.8995150684592,26.0439329395759,79.7707774975004,25.9546010147222,19,0.85499300956475
"North West Province","Meerut",5165.81288,285.28394493291,77.0673458724799,28.5369828598095,77.9829165013703,29.1823331549232,77.5362083642337,28.8606084816989,72,0.79761602719062
"North West Province","Muzaffarnagar",4112.547,292.565146311841,77.0464357323225,29.0988561481519,77.9538500512191,29.6510489405422,77.470352842385,29.3716663655,95,0.60377560957605
"North West Province","Dehra Dun",3055.97764,306.977108710044,77.5863919055566,29.9136652971375,78.2159165307998,30.9597471596377,77.9138791828768,30.3924139002494,82,0.40751917925308
"North West Province","Tehri Garhwal",11750.45581,586.240809799297,77.7246424753607,30.0419229493231,79.4580792562537,31.4003852942453,78.543810019931,30.7528521242282,148,0.42964769134076
"North West Province","Bijnor",6243.6883,310.060323122702,77.8293298955952,28.9927562687829,78.8003702418454,29.9078622056549,78.2776192250636,29.390283862476,99,0.8161287688274
"North West Province","Garhwal",14699.1375,579.813131362967,78.1072183605411,29.4753557231768,80.0290317191288,30.9822391485528,79.1910832302751,30.2563172477525,200,0.54944676763266
"North West Province","Kumaun",17684.57094,704.508792405413,78.7730407284656,28.9955862019121,81.0469719025475,30.8317451865674,79.9431497671795,29.7812411003132,218,0.44774583677911
"North West Province","Moradabad",6929.71733,373.873644966013,77.9548718954793,28.2611990696751,78.9700419272504,29.2742915597477,78.4853955118484,28.7279572722771,137,0.62298225994603
"North West Province","Bareilly",3282.54302,260.651655658478,78.9674609469501,28.0491074670157,79.7129261095381,28.8134902754297,79.3945102801677,28.4090679304133,116,0.60715463525763
"North West Province","Budaun",7477.64663,419.636661365391,78.0247410280264,27.6337753386152,79.4743311315783,28.5282945620445,78.8138249881398,28.0608211402034,149,0.5336149097603
"Bengal Province","Champaran",10693.68649,494.481142411984,83.8106014086376,26.2454350925702,85.3191625237146,27.4676120752898,84.557705829213,26.8538271285675,116,0.54958876207135
"North West Province","Tarai",3989.46267,375.005818889649,78.7247255659952,28.7789868859673,80.1829654495696,29.4182270934986,79.4188631413285,29.0851329943149,153,0.35649074276133
"North West Province","Pilibhit",4422.50425,318.585084702992,79.4703211997155,28.1490871595259,80.5188122762301,28.8259186853096,79.9591178967951,28.5364480446332,128,0.5475543637761
"North West Province","Gonda",7578.65527,419.453327664642,81.4987033205304,26.7736696374203,82.7813980515438,27.7926937129015,82.1639045129788,27.2597000007484,153,0.54129588852151
"North West Province","Kheri",6620.51621,385.118861342982,80.0344007003722,27.7302005184677,81.1781210616205,28.6752419829509,80.6449006109682,28.1039179752813,161,0.56093448422379
"North West Province","Bahraich",8366.37792,455.354667596392,81.0218770348542,27.068995844068,82.2659742389471,28.4334574916337,81.5537934066502,27.7177295680034,151,0.50704646211209
"North West Province","Bara Banki",4660.95022,296.798851371168,80.8452045475215,26.5674496741832,81.8927709116005,27.3142572842361,81.3200775197078,26.9122853031651,102,0.66490545632771
"North West Province","Sitapur",5816.70159,305.81205466927,80.2277947012468,27.1002530898826,81.2836560164792,27.8451305046289,80.7518641286234,27.5013478982949,121,0.78158721460626
"North West Province","Hardoi",10316.3803,573.404213957217,79.3084957241486,26.9316979372832,80.7310672236747,28.4307864477211,79.9791389516829,27.6218232182283,228,0.39428971360623
"North West Province","Unao",4653.15005,300.101513351037,79.9922989496694,26.1037764230082,80.9602667921625,26.9804975540115,80.48453301153,26.5578892372737,126,0.6492628448379
"North West Province","Lucknow",2836.81166,226.578049555171,80.3807555927462,26.50504689113,81.1409456475905,27.1270372499224,80.796275374109,26.83051051799,92,0.69439198392943
"North West Province","Rae Bareli",4853.44186,297.904852974093,80.7071139842014,25.7779254184409,81.5610815408841,26.6120737199499,81.2077769015066,26.2235020664761,119,0.68723384430804
"Bengal Province","Darbhanga",8250.91834,450.739130367768,85.4791297101992,25.525537192668,86.653338956567,26.6732790722659,86.0641341559763,26.12277334566,165,0.51034237237145
"Bengal Province","Saran",6739.51074,394.997285532477,83.8652976284187,25.6195620351341,85.1686522558887,26.5032597105751,84.5193910158796,26.1003302078345,112,0.54281271411189
"North West Province","Ballia",3214.58735,255.451573848682,83.6216771952769,25.6205085306402,84.5041374267108,26.2160451860094,84.0049686398622,25.8966683477709,64,0.61903888375874
"North West Province","Basti",8465.52436,422.479251107679,82.1683075978859,26.4003991793259,83.2808694598818,27.5223611075695,82.7979262896263,26.9617387159564,168,0.59600919337451
"North West Province","Gorakhpur",11561.38942,506.968549376157,83.0803056912159,26.1916445319205,84.3059717134366,27.5150725754479,83.6051923266701,26.782389106241,158,0.56527249951263
"North West Province","Azamgarh",5628.09776,311.812593844924,82.5811759165108,25.65472078711,83.687175471634,26.3337858351798,83.1028095615642,26.006748137247,108,0.72741825031917
"North West Province","Fyzabad",4067.93957,358.090483174315,81.5927496418892,26.243636943522,83.0848974059572,26.7862093307128,82.318849286034,26.5137020044227,130,0.39865645276635
"North West Province","Sultanpur",4735.56805,341.26156100427,81.4991319846787,25.9941928916086,82.6917814429907,26.6095328265746,82.0062601679092,26.2562411608574,145,0.51098388030487
"North West Province","Lalitpur",4999.98153,336.86130819255,78.1040191466061,24.1684975896651,78.950458418622,25.1899273115949,78.4700796426762,24.6236210498821,73,0.55370188488364
"Central India Agency","Charkhari",2530.44629,413.644013391986,79.2928623198623,24.6781552538406,80.3184808834695,25.5151632516661,79.8231383638386,25.1102090407826,134,0.18584612080045
"Central India Agency","Panna",7382.65557,722.171985830166,79.0194293594172,23.8226833143539,81.1284381616453,24.9986654729922,80.0798465262692,24.3971921743173,278,0.17788576533262
"Central India Agency","Bijawar",2044.55219,265.944280425371,78.915631567783,24.284767247185,79.6763551312328,24.823833503236,79.3743670224027,24.5461833288846,139,0.36326767633594
"Central India Agency","Urchha",6561.69111,498.866566274648,78.4289032172461,24.3882322403659,79.4120524632668,25.5007242211171,78.8904806397716,24.9802279209242,164,0.33132701549212
"Central India Agency","Ajaigarh",1855.56649,262.282847545296,80.0526589889409,24.087016072816,80.6038692280749,24.9562354687083,80.3158678856586,24.4614744726632,118,0.33895855939827
"Central India Agency","Chhatarpur",3495.18169,290.881695595861,79.4985616421501,24.3162813451,80.0794099031031,25.1470436347421,79.8073406157655,24.7886698639963,118,0.51909498702218
"Central India Agency","Baraundha",876.31786,177.776897540771,80.3986650638489,24.885327813016,80.8692266392666,25.2649249486301,80.6356147756874,25.0315848699162,55,0.34843428551574
"Central India Agency","Maihar",910.42497,160.681989486756,80.4023292062496,23.9464809448724,80.961080707806,24.3381968610704,80.7317031772012,24.142808961146,59,0.44311823664046
"Central India Agency","Jaso",290.87916,74.406189422955,80.4900540252714,24.1572506217785,80.641924058933,24.4357143521707,80.5691215235525,24.2975687009145,30,0.66024380924001
"Central India Agency","Nagode",923.61906,137.973685632915,80.4835226234676,24.1722933855413,80.8694119875414,24.6046285124797,80.6752717868704,24.4142561765047,53,0.60969161356425
"Central India Agency","Sohawal",151.67934,49.89476217795,80.5638350701207,24.568368302506,80.7123728430667,24.7197775980521,80.6298096345832,24.638159772484,23,0.76564310840171
"Central India Agency","Kothi",638.95121,110.56090316023,80.5230242925361,24.6159473881959,80.8627920775396,24.9123434093134,80.695530711199,24.7754254140444,47,0.65686240104924
"Central India Agency","Rewa",32632.65949,1139.76007347854,80.4137941974397,22.7189590630398,82.669417951919,25.1419031999841,81.5555748031542,23.9838797005662,318,0.31567155873995
"North West Province","Partabgarh",4429.61515,358.342719886391,81.227544474537,25.5614302268718,82.5289385375338,26.0927891456631,81.8352769039116,25.8482028786034,118,0.43348960549177
"North West Province","Benares",3079.58482,229.29076316549,82.604385797209,25.0173282492257,83.4190471989711,25.4923819568408,82.9897681171142,25.2574514007223,89,0.73608660553939
"North West Province","Mirzapur",11697.53721,590.542652674905,82.1172169107404,23.8918807880737,83.3493983698223,25.4009914925603,82.7639007039839,24.6594924300282,188,0.42150405621291
"Madras Presidency","Travancore",23250.99842,881.567120929678,76.1698804513139,8.0669945250638,77.6066365019627,10.380429375438,76.8765514462203,9.35593494398014,293,0.37595918720197
"Madras Presidency","Tinnevelly",14786.79375,541.052267716914,77.2184036254664,8.14265158775323,78.4823974416127,9.85994146349586,77.7725925516723,9.06497756764445,207,0.63475398479518
"Madras Presidency","Cochin",4116.6222,494.257787393423,76.0564467454699,10.0329698660863,76.9820946821937,11.0559261755883,76.4676300553699,10.593027361599,240,0.21175995413606
"Madras Presidency","Nilgiris",3391.22272,273.592911312647,76.3362429345216,11.2559742569278,77.1939020946754,11.8719497699934,76.7448903577161,11.5850891253707,95,0.56932007229824
"Madras Presidency","Madura",22276.46077,800.089007411337,77.1813598338081,9.10164775255627,79.1920921225676,10.8991655545178,78.1809314930239,10.0211591316332,349,0.43729997158899
"Madras Presidency","Pudukota",3594.56052,315.496237924137,78.4983427202444,10.1828806953655,79.2965033072508,10.7900883222755,78.8901567246482,10.4845591599669,152,0.45380292877694
"Madras Presidency","Tanjore",7221.36675,510.574769030229,78.9106981364778,10.0233179249703,79.8008449080225,11.3804416035188,79.4563924656859,10.7009963982894,201,0.34810524491398
"Madras Presidency","Trichinopoly",9116.28897,532.841503320011,78.2287462487908,10.3837072594078,79.560908696653,11.5270416726818,78.8089649066376,11.0478107082554,214,0.40348914682532
"Madras Presidency","South Arcot",11671.41473,495.166002653569,78.7659524217937,11.2248245065831,79.9084383281076,12.5223216938184,79.3097085904885,11.9207838151507,167,0.59817977835468
"Madras Presidency","Coimbatore",22780.72417,892.609066962425,76.7327828614688,10.2869800952105,78.2876261158656,12.468864027531,77.4016686623038,11.3750845127583,335,0.35929800159211
"Madras Presidency","Salem",22075.11508,746.764301503025,77.489582907277,11.1345945633992,79.1073018924405,13.0388523311538,78.258972158166,12.1277049840889,234,0.497445770881
"Madras Presidency","Madras",176.31998,57.459944251047,80.1916628197422,12.963826848898,80.3070916530136,13.1732315492796,80.2483611515477,13.074845655454,17,0.67109033487759
"Madras Presidency","Chingleput",5354.5295,416.378320693613,79.7496481184152,12.1417416004637,80.3304700494139,13.6364114260804,80.0389004057827,12.869317104201,172,0.38811011418546
"Madras Presidency","South Canara",12671.70817,653.739703883392,74.3820800417856,12.0954285292749,75.6110862181127,14.2688758257618,74.9995351765392,13.1618577434743,170,0.37259352444296
"Mysore","Mysore",10440.40101,585.323381320836,75.9298179218295,11.7853557557092,77.2001059993672,12.8916349478237,76.5674066821719,12.3648537820005,189,0.38294402570314
"Mysore","Bangalore",7677.63561,411.81018401216,76.987749838919,12.4476581233252,77.8805982936896,13.6131512182747,77.4009878209715,13.0618473581909,145,0.56890951227847
"Mysore","Hassan",7976.03434,533.109721311526,75.528498525556,12.6539969634644,76.8600572841984,13.5721036547074,76.1702822684798,13.0883635643296,231,0.35266606756445
"Mysore","Kadur",8267.4741,446.952072079487,75.0112646572589,13.2563867047435,76.3095181827103,14.2299486653733,75.6567194276479,13.708074974823,188,0.52006879608503
"Mysore","Shimoga",9259.64689,514.102716168712,74.5482269583917,13.6758874841212,75.9456282437979,14.810907518831,75.2179258606441,14.2648425776637,170,0.44025519820949
"Madras Presidency","Malabar",18634.98675,907.831608008113,75.1383417272398,10.2466112104366,76.8866394242032,12.417567147602,76.0574854915816,11.4397941633816,300,0.28413736800345
"Mysore","Tumkur",11483.11091,720.632762157258,76.1871080669183,12.8530403822689,77.4324677028488,14.4837300582458,76.8460092271477,13.6547064882211,273,0.27786984472876
"Mysore","Chitaldurg",10569.81898,614.014487443479,75.6618989569818,13.7788343776584,76.9384231558858,15.1739567655104,76.3707212990302,14.4303628349707,226,0.35230611158251
"Bengal Province","Hill Tippera",11137.70522,554.697925434434,91.0208191159081,23.0370455038246,92.2447251763291,24.4972760985604,91.6084226293873,23.8403765685402,202,0.45487545175454
"Assam Province","Sylhet",2467.21538,230.974818906671,92.012538705872,24.2200186346102,92.4756419695346,24.9639964987256,92.2553953187608,24.6335556576444,80,0.58114921797649
"Assam Province","Cachar",11086.06407,548.701939765204,92.3058423587553,24.3146909492193,93.4636709404999,25.9141726090668,92.8842734055929,25.0877915440455,161,0.46271572324377
"Assam Province","Garo Hills",11004.3459,459.815520228982,89.7293664044049,25.1990699583059,91.0692612310711,26.189814348759,90.4489961569421,25.6579267344799,152,0.65404381819684
"Assam Province","Goalpara",12229.60105,616.690317816969,89.5875366471416,25.556887967369,91.1106864435863,26.9065408853492,90.2667509001653,26.3877173022392,199,0.40409910987419
"Bengal Province","Kuch Bihar",3520.48699,368.948578726174,88.5457128940846,26.0363788563134,89.6179677324891,26.5872254904336,89.1776290926314,26.3562661510497,170,0.32499817639295
"Bengal Province","Jalpaiguri",4863.44217,357.906355719219,88.411723878297,26.4392610251488,89.6584828110639,27.0317962245851,89.0418326314019,26.7160207813232,150,0.47710591323325
"Assam Province","Naga Hills",13280.7134,586.102489637805,93.0864652004219,25.4064700480128,94.5376991026022,26.6559614929017,93.725693908936,26.031638665585,221,0.48582978452935
"Assam Province","Sibsagar",7971.78118,561.424668710506,93.2731955242339,26.3066562473879,95.3427167047044,27.3076835678485,94.269383404328,26.8708162249209,170,0.31782075139417
"Assam Province","Lakhimpur",9406.15425,565.943755250329,93.8303868798962,26.9272269429293,95.9398147062795,27.9955942966901,95.0507959883225,27.4706118697589,155,0.36904167767253
"Assam Province","Kamrup",8858.45065,491.723148369572,90.8000933050603,25.9083973210074,92.2003724210894,26.8928247708035,91.4338468464595,26.4184319259453,192,0.46039047186454
"Assam Province","Darrang",6945.60224,529.011859744675,91.8009062229566,26.3124484081723,93.8543244763646,27.104390833843,92.6473642044036,26.7936573011751,168,0.31188102709402
"Assam Province","Nowgong",9325.38224,536.546714254195,92.0086489227523,25.8588262187407,93.7132731779298,26.7800319935461,92.834005372233,26.3796195196032,210,0.40706281059328
"Assam Province","Khasi and Jaintia Hills",5239.45531,400.864217179732,92.093987606324,24.8947518200529,92.8296594914188,26.1209853898992,92.468201122205,25.5075952862499,158,0.4097334513878
"Assam Province","Khasi States",13402.54506,542.609493002981,90.8370656689634,25.2173992838953,92.6261835505475,26.2357577293223,91.703524576452,25.7077835448907,182,0.57203468801223
"North West Province","Ghazipur",3949.00668,292.923094404094,82.8977873842803,25.1910060686282,83.8669995729326,25.9705185117742,83.4447613043965,25.5830836113223,94,0.57834968768931
"Bengal Province","Midnapur",14272.39079,535.548710577887,86.5130368768962,21.5555336570607,88.0371056142617,22.9289811467581,87.3356540501105,22.3193174365307,173,0.625329095904
"Bengal Province","Howrah",1677.80444,183.213113650336,87.7998955695516,22.210095921454,88.3496117344197,22.6885486331135,88.0430966363865,22.4977942937985,75,0.62811344991697
"Bengal Province","24 - Parganas",7152.21586,421.505969408818,88.0578444512079,21.7961138977805,88.9075027307093,22.8923557569377,88.4959805294166,22.3279858449983,163,0.50587476799541
"Bengal Province","Bankura",7345.0435,366.582131782696,86.6194340814614,22.7108940742137,87.7097545990555,23.6161038894996,87.0869158110617,23.144980788002,122,0.68684960264345
"Bengal Province","Birbhum",5150.66826,407.475514416773,87.1193025905782,23.4985809080726,88.0488669212468,24.6214647018809,87.6623351582477,23.9549727432063,122,0.38982564819114
"Bengal Province","Murshidabad",5506.12862,373.115616679221,87.7729673397643,23.655668369091,88.5909963590473,24.7588941685178,88.2085459330952,24.1338080120881,133,0.49701484752571
"Bengal Province","Bardwan",6810.24581,541.528634741359,86.6850334255977,22.9644041252232,88.3576029199218,23.821499528708,87.7085097160559,23.4314984766693,224,0.29182990885991
"Bengal Province","Nadia",7055.9395,518.542286935277,87.5527305051632,22.6022547020614,88.8180205645361,23.7320517086066,88.2781218782495,23.0789150627014,254,0.32975877018736
"Bengal Province","Bhagalpur",13622.48648,714.861037188483,86.325412586959,24.3830778114468,87.5433008078167,26.6015776085213,86.8959730246887,25.4773482724937,298,0.33498317589656
"Bengal Province","Purnea",13831.26972,568.821844597161,87.0290740062793,25.0973863333802,88.4746018327563,26.5105481134994,87.6439434136983,25.90730919835,195,0.5371794395051
"Bengal Province","Monghyr",11850.78245,591.832688204444,85.590321957069,24.3121093502661,86.8438609132833,25.8682726818385,86.2863196683492,25.1640562130237,250,0.42516645567847
"Bengal Province","Santal Parganas",13955.74706,579.577885803879,86.2855756768315,23.7349723921,87.8457027564294,25.135901881617,87.1524300311343,24.367387178103,208,0.52208274631725
"Bengal Province","Malda",1858.98463,219.522390410445,87.8017612715895,24.7445093550029,88.3643141677646,25.3094490343778,88.0346908032351,25.0423292617391,85,0.48476138484636
"Bengal Province","Dinajpur",3700.68303,299.613163906195,87.8990890063435,25.1729592075741,88.883254584929,25.8115629332374,88.3360576957375,25.42939747355,101,0.51804796328008
"Bengal Province","Patna",7166.37806,415.570879280999,84.5060916106451,24.9874547305667,86.0686147524857,25.7271293451443,85.2071752899227,25.3654854216358,160,0.52145803664954
"Bengal Province","Gaya",13112.94877,615.197948118538,83.8933403057696,24.3146512620575,85.9643146912151,25.2862708192413,84.824532063667,24.7911351833784,222,0.43539202693197
"Bengal Province","Shahabad",11181.01877,483.208134512098,83.2052348686376,24.4184912550252,84.6798430537799,25.8076779104235,83.8929238251063,25.145222443691,140,0.60175923905422
"North West Province","Allahabad",7758.66188,413.240964065922,81.184426753607,24.7836415407429,82.3398621234076,25.7257835063384,81.7888692088494,25.3004786090275,179,0.57093932544878
"North West Province","Jaunpur",3552.8462,269.148611085905,82.1766492063371,25.354147747194,83.0623089593152,26.0218778219677,82.5502619233467,25.6483671888991,105,0.61631393273948
"Bengal Province","Chang Bhakar",3483.62186,269.235727110661,81.4477435973352,23.3821500206137,82.376098047599,23.8612282925922,81.9216056252901,23.6320858843972,72,0.60391454896479
"Bengal Province","Bonai",3904.41157,251.707848077844,84.4468769448522,21.494652043226,85.2403253062914,22.1158730712172,84.8631441060985,21.8099731734691,71,0.77441176358377
"Bengal Province","Singhbhum",11014.44963,637.451140620776,84.9422202424654,21.9148393226325,86.6831513520739,22.8166645190775,85.7257930033676,22.388964472152,197,0.34062683577553
"Bengal Province","Palamau",14089.9011,568.54034810757,83.202372436582,23.2655009875086,84.7785871916935,24.6701713110494,83.9376498854526,23.9735723788545,196,0.54776619496176
"Bengal Province","Udaipur",2035.40409,245.719090200255,82.9940513506417,21.9583152489652,83.5257488258484,22.6619429376208,83.1953196775895,22.3581447907864,64,0.42362610057249
"Bengal Province","Jashpur",5382.93975,332.251011917114,83.2353417646382,22.1765774983135,84.1628770658541,23.0609214993581,83.6920959037719,22.7008401771234,111,0.61276896106465
"Bengal Province","Gangpur",6308.64283,452.403409688245,83.5131725384855,21.7522444503384,85.0095184102445,22.4248086478046,84.1844833395019,22.0895362434697,148,0.38734153131115
"Bengal Province","Lohardaga",20761.97789,693.117560546384,83.8077055547698,22.2885059931932,85.7033684962595,23.7782252131375,84.7114360648259,23.012135574139,242,0.54308121886408
"Bengal Province","Manbhum",12474.56784,460.154472640734,85.6384540354054,22.6842027734696,86.7809073431545,24.1071529282891,86.2226891884182,23.3084370949267,123,0.74033465291304
"Bengal Province","Hazaribagh",18234.89514,670.771714695129,84.3083300373067,23.373252006855,86.3486603414963,24.785641245227,85.4424740562099,24.1093499330643,237,0.50928824543325
"Rajputana Agency","Jeysalmir",43260.54271,1025.54647353778,69.5034028555334,25.9015515076159,72.6200266366945,28.1936445058622,71.0602003909046,27.0394120159122,271,0.5168816760506
"Ajmer Merwara","Ajmer",6333.92936,443.360540965655,74.0971220837235,25.5834183966404,75.399228955816,26.5156669477224,74.7044800274366,25.9960215706607,102,0.40491978999997
