"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"North West Province","Garhwal",12231.03339,571.900830053614,77.7773431922024,29.9934708604155,79.4134861757951,31.4003852942453,78.5601296020517,30.7188107524147,88,0.4699282591591
"North West Province","Garhwal",14559.33543,613.112016855842,78.1527367010335,29.4586640804918,80.0613140476717,31.005047857736,79.2250387771104,30.238904973624,158,0.48671166972274
"North West Province","Bijnor",5739.39411,321.070324445372,77.8816443970684,28.9903152729059,78.806634878944,29.8744042628182,78.3004481103584,29.3668020344376,103,0.69964152583075
"North West Province","Tarai",3412.42363,325.579971750138,78.7605680735213,28.7734812301097,79.8283766914325,29.5558675131566,79.2730850430237,29.1370299721379,78,0.40453624808966
"North West Province","Almora",17439.40971,693.526431716361,78.9787250651198,28.9018496692627,81.0469719025475,30.7798004319926,79.9661606367998,29.7571408162265,150,0.45563346020331
"North West Province","Meerut",4944.43699,294.509558604347,77.1018453367972,28.5211578094262,77.9939376987119,29.1621815955988,77.56527157081,28.836158452436,66,0.71635438124539
"North West Province","Muzaffarnagar",3930.3899,302.519765698478,77.0904068723002,29.0686867336102,77.9596287486276,29.612499081987,77.5176227530027,29.3385668117097,70,0.53968206880089
"North West Province","Dehra",2877.92265,286.618859969283,77.5854915337349,29.8596464047653,78.2404070260129,30.8266620697172,77.9471401128721,30.3229766749343,58,0.44022981622152
"North West Province","Saharanpur",4966.58338,301.811251334544,77.1472658932921,29.4805573484407,78.1458917002167,30.2649490490514,77.6433314372199,29.8397493711144,57,0.68516748125229
"North West Province","Budaun",7983.52186,421.161243660181,78.059885840281,27.580276823212,79.4848555812801,28.5179754672551,78.8179043189588,28.0316894294117,93,0.5655976340218
"North West Province","Rampur",2706.73341,225.537415105542,78.8784221235403,28.3753414579977,79.4219014685522,29.1023544091943,79.1095559551057,28.7834246911759,46,0.66867971837359
"North West Province","Moradabad",7005.61661,373.470329286972,77.9626970403406,28.271066704943,79.0090375056118,29.2587363044604,78.5074921045235,28.7243597595508,85,0.63116661819818
"North West Province","Kheri",7392.23967,421.316718733778,80.0549041650442,27.6468884449174,81.1730606491417,28.6738570902348,80.6722111243795,28.0838887905661,104,0.52332142688397
"North West Province","Pilibhit",4177.57594,329.229453175066,79.6153387287915,28.1490197728473,80.494981502075,28.971325641983,80.0146793800192,28.5757103598807,78,0.48432496541915
"North West Province","Bareilly",4161.79159,286.386536965462,79.0178345309091,27.9847712254796,79.807751132303,28.8114563843623,79.4512884757063,28.4031299489792,71,0.63765386544532
"North West Province","Shahjahanpur",4849.14881,352.686633079573,79.374044919565,27.4875892784453,80.4308557399495,28.3948251347885,79.8758149682779,27.950422148008,89,0.48988864756212
"Rajputana Agency","Bickaneer",62156.04098,1238.22461693476,72.1024934689674,26.916887855881,75.6106837077486,30.0658697568849,73.8127935865824,28.4496337423979,206,0.50944152359013
"Rajputana Agency","Jeysulmere",43813.25075,1024.66890922017,69.5034028555334,25.885517510873,72.6222428990876,28.191954979361,71.0598531807245,27.0259260940729,154,0.52438254056525
"Rajputana Agency","Jeypore",39897.47637,1532.21169159077,74.629544639006,25.530092823702,77.1724723325324,28.3732373010243,75.7953961182952,26.9396456554906,378,0.21355893499307
"Rajputana Agency","Ulwur",8263.24722,506.664608071837,76.0661436536814,26.8905401328378,77.0860200141617,28.0942990291253,76.541269453052,27.42731725383,122,0.40450088190989
"Rajputana Agency","Bhuratpore",6146.97888,448.478977780142,76.8032010654755,26.6400765170501,77.9069605377113,27.7180406624188,77.3034645400316,27.1556089347641,88,0.38404967706096
"Rajputana Agency","Dholpur",3084.19641,291.488120744339,77.2572268028684,26.2706218430921,78.3299048072862,26.8977835021885,77.7337683143138,26.5933362220638,44,0.45615261750486
"Rajputana Agency","Kerowlee",2916.20061,281.575559686489,76.5735669909823,25.913201392392,77.388118265007,26.7133799916136,77.0131800142733,26.2658475334081,58,0.46220788311337
"Ajmer Merwara","Ajmer",6078.49126,434.723309821612,74.1490192475711,25.5938408875265,75.3960273529506,26.5115778363867,74.7259824383865,26.0189641496399,75,0.40418464008893
"Ajmer Merwara","Merwara",1534.10856,186.776323160707,73.7647558905244,25.2156072365117,74.2861176645642,25.8897040805709,74.0158191821041,25.5566870450704,22,0.55261454679107
"Rajputana Agency","Kishengurh",2062.97535,274.885446176765,74.7610062901346,25.746488040244,75.2109856698873,26.7800638580915,74.996914888019,26.2888417832807,63,0.3430839556448
"Rajputana Agency","Lawa",107.5699,39.53799665821,75.4980959786402,26.141573226782,75.6235102608956,26.2660146682192,75.5525245465183,26.2076169212707,14,0.86471168082744
"Rajputana Agency","Shahpoora",1518.18033,153.58683646286,74.683556300454,25.3742440838379,75.1665471594369,25.7756776159186,74.925379479371,25.5900015970601,31,0.80877037265511
"Rajputana Agency","Boondee",6270.92272,436.37476572253,75.3162288579459,24.8636852830394,76.4576941393779,25.9390179113437,75.7716624552664,25.3534110787746,114,0.41383008032462
"Rajputana Agency","Jhallawar",4983.79095,573.188287075178,75.5598264392535,24.0335985823684,77.33809079402,25.3195410103199,76.5147151033503,24.5927869956862,111,0.19062289777509
"Rajputana Agency","Kotah",8781.7387,439.789227357984,75.6087129302696,24.4236859503512,76.8618607626436,25.4773466310169,76.2763845452689,24.8943464603591,110,0.57055984087629
"Central India Agency","Mehidpur (Indore)",2312.88844,267.707673131564,75.3870612932236,23.0714144925273,76.2113559391804,23.7389691647334,75.8318010317888,23.387792302038,49,0.405548603503
"Central India Agency","Jaora",1400.7377,233.665208957645,74.9204476397903,23.4360706042974,75.4764021873545,24.2196142474572,75.2068207074685,23.7282103168132,41,0.32238778134741
"Central India Agency","Sitamau",567.64552,102.191787983875,75.162533317412,23.7497315009697,75.5275715970102,24.0052393645986,75.3173710082876,23.8740254043905,16,0.68305406415287
"Rajputana Agency","Oodeypora",30239.47544,1303.68625422703,73.2078760420929,23.5117399299854,75.6500314062845,25.8086879215418,74.2955334444187,24.6954863571555,286,0.22358257021304
"Rajputana Agency","Partabgarh",2316.52542,218.289808936965,74.4551870226301,23.418910528468,74.9185560906758,24.1195403308102,74.7141889171953,23.764758008506,51,0.61091390931785
"Rajputana Agency","Dungarpur",2263.89029,240.861097249269,73.589474439879,23.2802146753691,74.4186073724198,23.8204569213349,73.9886467597851,23.5760818993313,46,0.49037906310616
"Rajputana Agency","Banswara",3147.38677,240.886481388823,74.0684104453419,22.9675884370132,74.6727980404753,23.7105304519335,74.3713709632258,23.3396872292884,45,0.68160869617864
"Central India Agency","Mandsaur (Gwalior)",4863.13884,627.484264448192,74.6700443751087,23.5162323252077,75.6797791988313,25.0494556142695,75.0247975736633,24.2950521641053,117,0.15521041282802
"Central India Agency","Rampura (Indore)",3725.51943,308.278570067131,74.9484928919968,24.0148583714513,75.8119601876923,24.6269451094866,75.4007282008275,24.3070332017871,66,0.4926177150009
"Bombay Presidency","Palanpur",5091.76337,346.945183720174,71.6985412667166,23.8967117909785,72.8324745905564,24.5622747134093,72.2929491333157,24.2376103784878,67,0.53156496599297
"Baroda","Kadi",7518.67083,388.741609523553,71.9416003749519,23.0015571287744,73.0202578917694,24.0084190891592,72.5330136773836,23.5202100182871,67,0.62521426555929
"Bombay Presidency","Kankrej (Thara)",1625.16732,163.30288480835,71.6342593586021,23.7640179133666,72.2264199905233,24.1602964049768,71.9265074193423,23.9532457001547,35,0.76580858584141
"Bombay Presidency","Cutch",19527.36895,913.439578097826,68.430738272636,22.8346564445939,71.0548692529086,23.9445604327708,69.6726415956736,23.4008598405422,245,0.29409926951104
"Bombay Presidency","Suigam",230.139,72.503669168421,71.3229481952183,23.9757170673437,71.4838845525541,24.1840981532647,71.4009458848423,24.0713658419737,20,0.55014872768602
"Bombay Presidency","Wao",924.29206,141.215256682509,71.2637288136336,24.1257964985603,71.5700207975783,24.5746467285291,71.4223811887888,24.3488071682528,38,0.58244623809466
"Bombay Presidency","Tharad",853.52091,139.625470767886,71.4686457871314,24.1207735926668,71.7857143349723,24.5569726339387,71.6431575099246,24.3618142180527,25,0.55016724224171
"Bombay Presidency","Diodar",908.07151,129.588845056857,71.4622204208611,23.9009155324671,71.8587283817807,24.2530516518457,71.6353957917364,24.0925963070517,33,0.67950815637392
"Rajputana Agency","Jodhpore (Marwar)",87137.46539,1673.80067962578,70.1306068699162,24.4806170018361,75.2078031821851,27.5513160732088,72.7395292866015,25.9754574726755,332,0.3908474722294
"Bombay Presidency","Bantwa",832.41134,159.995377015336,69.9748738865705,21.2863996822705,70.5649421827194,21.7450118723185,70.2584834525194,21.5142244624177,39,0.40863257530208
"Baroda","Amreli",3728.53649,485.480599089068,68.9776816722261,20.7750794744758,71.5020575920614,22.5244015427549,70.643531677256,21.5291246873739,93,0.19879456360087
"Bombay Presidency","Porbandar",2013.78878,240.471525826868,69.3646724537466,21.36062669555,69.9416904403839,22.0772762325431,69.694467266218,21.7663663290922,57,0.43761929486162
"Bombay Presidency","Gondal",2605.48133,352.604301813931,69.970459044698,21.5959970102764,70.8557001771941,22.1770004835569,70.4294601541413,21.9059468853709,77,0.26334350821437
"Bombay Presidency","Jetpur",225.33226,63.409246092713,70.4455431506867,21.6857489541045,70.659390497055,21.8302019601078,70.5619986918284,21.7638692809235,16,0.70425196290943
"Bombay Presidency","Virpur",157.72214,55.269861840014,70.5025860464721,21.8150874404225,70.659390497055,21.9774455192476,70.5778350558373,21.87676989265,12,0.64882229165827
"Bombay Presidency","Kotra Sangani",869.60673,142.482664468169,70.810043300918,21.7272375771133,71.1033354806847,22.1680140222637,70.9423092681,21.9570932932918,36,0.53828056440388
"Bombay Presidency","Nawanagar",7744.2711,757.734331805145,69.273374316366,21.8302019601078,70.842741260137,22.9222250199533,70.0378587834388,22.2752738540115,182,0.16949484028212
"Bombay Presidency","Dhrol",673.22835,115.593337117027,70.3289708858592,22.3263069481868,70.6128889388716,22.7048511392764,70.4632589788968,22.5218703277073,28,0.6331500649708
"Bombay Presidency","Rajkot",149.04664,48.884233292895,70.7105538335886,22.245723003388,70.8583829415704,22.3655748726337,70.7854978109233,22.3028558001097,11,0.78378045126843
"Bombay Presidency","Khairasra",1002.88649,152.882734481663,70.4007320396262,21.9774455192476,70.8544026226046,22.3884215440743,70.5940460702369,22.2023469347035,29,0.53919363969526
"Bombay Presidency","Radhanpur",2428.18772,215.100396667103,71.4241315303395,23.3896042937026,72.1087308601503,23.9257197633435,71.7500022506342,23.6369444055846,55,0.65949225649609
"Bombay Presidency","Wankaner",1527.77123,194.241069892837,70.7945822000236,22.1257738148697,71.1274011566804,22.8013593768662,70.9377896027533,22.48315364295,39,0.50884565271224
"Bombay Presidency","Morvi",2050.14619,198.400791204167,70.5445708143833,22.4781260695494,70.972460271098,23.17102998596,70.7544464773872,22.8469819353625,44,0.65449735284845
"Bombay Presidency","Malia",388.9215,86.514719189138,70.7788996887775,23.0240754453696,71.0888205162821,23.2127856171189,70.9500361864934,23.1160314528815,18,0.65296787266562
"Bombay Presidency","Dhrangadra",3493.62747,266.583396459285,70.9504416685103,22.5928668085746,71.7434151902596,23.2233997653167,71.3281381762474,22.9460778517735,60,0.61776068220655
"Bombay Presidency","Bagasra",737.39494,117.650379649174,70.6504756362568,21.3606257444515,71.0257638800149,21.6414859164501,70.8627127725891,21.5210130677707,26,0.6694580274418
"Bombay Presidency","Jafrabad",223.30029,60.575969619714,71.1918453231811,20.8944674361378,71.3768387495581,21.0383290349607,71.286681037584,20.9700000785395,17,0.76471286002888
"Bombay Presidency","Junagarh",8884.77537,802.685803452817,69.8574802763158,20.8007460058755,71.5599358143771,21.89266001943,70.5918493015621,21.2997204488285,165,0.17328666845853
"Bombay Presidency","Palitana",619.20694,124.755070623278,71.412570391206,21.4049644541676,71.8074427897266,21.7039287670961,71.6250743379123,21.541690031089,25,0.49995310086873
"Bombay Presidency","Jasdan",1016.27697,132.874211367811,71.0151018522215,21.9451637715107,71.398743760153,22.2965508831938,71.233455051396,22.1007865370131,27,0.72333677863076
"Bombay Presidency","Lathi",1790.08486,231.598551230305,70.7209853314702,21.6126466132679,71.4776900138611,21.9701000891733,71.1287877300748,21.7887886533124,49,0.41938395020231
"Bombay Presidency","Eastern Kathiawar Agency",6689.5542,495.179222113344,70.9920819901642,22.1510348074633,72.0902441469548,23.4288932704015,71.5913920208531,22.7013861597455,117,0.34283268059847
"Bombay Presidency","Bhavnagar",6114.38339,526.970181325311,71.3539472525213,21.0342856223053,72.1276281423465,22.2962138702782,71.6870201605142,21.6480121353333,111,0.27668807911378
"Bombay Presidency","Mahi Kantha Agency",8227.77468,653.945916555526,72.7258498700702,22.8798585044162,73.8262612462885,24.4269785134762,73.234626967616,23.6348653227018,127,0.24177343980721
"Central India Agency","Dewas",2010.60021,376.373101985025,75.0423012064559,22.1959163660331,76.6081364799778,23.8229502422262,75.7738147334311,23.1682113583371,67,0.1783603975739
"Central India Agency","Ujjain (Gwalior)",3559.83411,299.179648719243,75.119551360127,22.7589345027589,75.9258262967295,23.5061603889476,75.4811579393968,23.1761968053541,58,0.49977615137217
"Central Province","Chhindwara",10620.4257,571.680088346929,75.751791624016,21.4329624909291,79.3525212063041,22.6602735110412,78.7628050859859,22.04981398371,109,0.40836231499268
"Central India Agency","Barwani",2850.2707,245.870975296557,74.4003258663436,21.5243538916462,75.1625065757239,22.0266959886075,74.7950588023547,21.7944731408553,50,0.59249057334563
"Central India Agency","Mathwar",587.32257,97.883496153015,74.0753217518743,21.7778744541176,74.4214298432022,22.0163397882986,74.2324269241742,21.8884658904934,18,0.77031368092124
"Central India Agency","Sailana",835.03664,167.604145826118,74.6167201460603,22.9820467498184,75.2241573798464,23.2572080649582,74.8959306749303,23.1151041697325,41,0.37354754269543
"Central India Agency","Rutlam",1974.77445,235.140468262942,74.5300822670772,23.0251177659599,75.2644592352495,23.5246336542376,74.8997388831249,23.300631128083,56,0.44882041919239
"Central India Agency","Bori",144.97108,52.068642521792,74.6120130177091,22.4512147539974,74.7683456771973,22.5911154305235,74.6726067625292,22.5112165161724,13,0.67195275912277
"Central India Agency","Jhabua",2657.44194,332.594879785909,74.3389671231813,22.4606362462751,74.9778291996192,23.1354429628901,74.6375142369927,22.7884597670213,64,0.30188569198146
"Central India Agency","Jobat",568.92757,98.150883823323,74.4098322546039,22.2389760553596,74.7226173383227,22.4943436943332,74.5461746371888,22.3719264787138,22,0.74212731611166
"Central India Agency","Ali-Rajpur",1969.16458,234.418839150308,74.0490650517489,21.9180683578743,74.5674106218427,22.5601856979495,74.306270221209,22.2414456727644,49,0.45030509191936
"Central India Agency","Indore",14570.68971,1077.19560572611,74.623697025034,21.3067850158231,76.3720001886955,24.1371361848316,75.6328024203793,22.1522054113889,213,0.15779775775074
"Central India Agency","Dhar",4589.35696,582.317644401528,74.748905205403,21.8754424320656,76.4516265311044,23.049992470083,75.4412419351159,22.4474330620778,113,0.17007551840813
"Central India Agency","Kukshi (Indore)",747.95346,115.523679645143,74.4244887313725,21.9447938010687,74.8012797924995,22.1921784288564,74.6129689320227,22.0603879806662,25,0.70427522916563
"Central India Agency","Amjhera (Gwalior)",3361.50217,398.578272800594,74.562819835535,21.9908705315521,75.6366989294552,22.8678631436014,74.9844976144864,22.4235287063732,75,0.2658985803848
"Rajputana Agency","Tonk",8436.06395,1064.97624276002,74.2154439223187,23.7029439163137,77.8969356594092,26.3054082616198,76.1953458631491,24.6780867301804,248,0.09346949318272
"Central India Agency","Khaniadhana",634.1046,142.060621722319,77.7775487100669,24.8236984214915,78.323535892109,25.2826243294072,78.0621604804332,25.0157930443936,22,0.39484200007232
"Central India Agency","Datia",2659.82262,345.069808501012,78.1572082834139,25.5098233208279,78.986381386439,26.3160208940768,78.5181759979868,25.878450176821,48,0.28070400829591
"Central India Agency","Samthar",511.75933,107.634823841295,78.6062217613741,25.5900324340366,78.937190109993,25.9137180782224,78.7927862559827,25.7438576098626,15,0.55509845817919
"Central India Agency","Gwalior",45147.12807,1768.28936292456,76.4169010789703,23.355028334918,79.029942887047,26.796681576572,77.6879641892288,25.2774681210488,276,0.18144011982776
"Central India Agency","Nemawar (Indore)",2051.85434,193.689295646412,76.4201927814308,22.3164442459173,76.99266249958,22.8361849797759,76.6969268141472,22.5993277328457,33,0.68729811181377
"Central India Agency","Bhopal",17388.31898,763.627661724398,76.3514984487644,22.564267974102,78.7174209966352,23.8423657338721,77.5637479723649,23.1573122237572,132,0.37471765767814
"Central India Agency","Narsinghgarh",1755.68606,291.846979217126,76.2326653604441,23.5920294460681,77.2039083484118,24.0128304852096,76.7127435216106,23.7866431360155,53,0.25902776561737
"Central India Agency","Khilchipur",915.66132,119.754030311011,76.3230658149741,23.8634661448747,76.7018061142015,24.168500205083,76.5026793240666,24.0323384215072,23,0.80235110262192
"Central India Agency","Shajapur (Gwalior)",9410.92464,658.64676840836,75.6835591222342,22.5601537958484,77.1456978759502,24.0974520946713,76.3730422141479,23.3836401218565,119,0.27260701605237
"Central India Agency","Rajgarh",1268.44353,200.849855716432,76.5991932638016,23.6685839636022,77.1671944546572,24.0813835468107,76.8726962081909,23.908729695069,37,0.39512813515438
"Bombay Presidency","Panch Mahals",3246.78695,388.282576048212,73.4749417179772,22.1753114302757,74.437662146651,23.0619645824676,73.8819665218327,22.675937950044,69,0.27062496067853
"Bombay Presidency","Bariya",1719.93462,192.955257142308,73.7210836517031,22.3897536259016,74.3389671231813,22.8825018486094,74.0374686834039,22.6038204480955,42,0.58050848330886
"Bombay Presidency","Pandu Mehwas",248.98294,70.950884139011,73.3358717327327,22.5068050764033,73.5384816192074,22.7303696914697,73.4601705285189,22.5998578835241,11,0.62153248545656
"Bombay Presidency","Kadana",353.91233,82.626520245806,73.8237687364117,23.1361968759017,74.0684104453419,23.3727118195986,73.9194465884085,23.2415266688125,16,0.65142832289453
"Bombay Presidency","Sunth",1111.98354,138.364217711241,73.8126795102435,22.9137662421122,74.2795179195045,23.2802146753691,74.0538310412089,23.0759556474124,23,0.72989542062312
"Bombay Presidency","Sanjeli",231.6371,67.223411936105,73.9144266925238,22.8176287318272,74.1582441833664,22.9537319131607,74.0303102203856,22.8999994372104,13,0.64413498417808
"Bombay Presidency","Kaira",3698.81301,351.36401658952,72.6574151214488,22.3142383043483,73.5593216105993,23.066600127337,73.1256760824731,22.705657711634,70,0.3764936666159
"Bombay Presidency","Balasinor",524.52577,124.146691367104,73.3682821644633,22.7997685338998,73.6828863305667,23.1838228971567,73.5151384607999,22.9966595898791,24,0.42766764225171
"Bombay Presidency","Lunavada",997.04595,150.512013590028,73.5408060887763,22.8707509862671,73.9085613838092,23.3727118195986,73.7232169232688,23.0557793668736,22,0.55307331789816
"Bombay Presidency","Ahmedabad",11881.10372,957.871502505377,71.3413768264235,21.3974368464683,73.547036054876,23.4949400669545,72.2861422781756,22.6479922012993,231,0.16272420017041
"North West Province","Lalitpur",4746.61701,320.540628270816,78.1467846771362,24.1806963412137,78.9949875647972,25.0730003423948,78.5168582877675,24.6148281585667,38,0.58053430396722
"Central Province","Saugor",11780.86272,579.083045964722,78.0661449456048,23.0941321476708,79.3287089823074,24.4207497916317,78.7688264069174,23.7864387117558,96,0.44147412961237
"Central Province","Makrai",248.83221,61.527659907045,76.9980794462378,22.0123945677422,77.1810631552442,22.200910584507,77.0998756508153,22.1103363884266,14,0.82599165677433
"Central Province","Hoshangabad",11775.54295,682.267612848629,76.6702793908302,21.8982608861212,78.7579030952308,23.0325946775161,77.7288964378038,22.4888483590201,130,0.3178932403483
"Berar","Akola",7370.53026,369.958411696774,76.4202110793783,20.1560244344949,77.4502837833857,21.181816391502,76.9185319915926,20.6839299368036,52,0.67671029707223
"Berar","Buldana",6303.02166,410.29913204952,76.0030258083553,19.8201233835264,76.8299714904899,21.0760053507322,76.3946777196733,20.4592421906162,63,0.47049765888698
"Berar","Basim",7315.80591,572.112660513405,76.6213742517688,19.3454565883627,78.327998669862,20.491006368609,77.5122842632364,19.938577271812,91,0.28087230722486
"Berar","Yeotmal (Wun)",9697.00718,488.238523109826,77.6112632950384,19.6548953778261,79.2289933924907,20.6565496363317,78.3439430619263,20.1592089499686,70,0.51119134820065
"Berar","Amraoti",5820.61373,408.908865604768,77.3672922442259,20.4265563536731,78.504985106487,21.4770518224123,77.8899543953592,20.8888848393046,57,0.4374471483771
"Berar","Ellichpur",6977.2202,405.200586902064,76.5673952374365,20.7196706449502,77.7959094668637,21.6489306878084,77.2581158399119,21.2282414763483,49,0.53401340902332
"Central Province","Nimar",10862.93665,533.641198910964,75.9606601615975,21.1119006086612,77.203588510368,22.4320522015576,76.5153418417229,21.7867327862132,89,0.47935626571375
"Central Province","Betul",11635.65664,496.499938176916,77.1310557219484,21.2507127878493,78.5338805836238,22.3663883835303,77.8794581305405,21.8158890008998,84,0.59314703457333
"Central Province","Damoh",7797.85177,414.018843410355,79.1858455844086,22.9980522224926,79.9327082247411,24.4002393369909,79.5491077576583,23.6911877733252,46,0.57166897558367
"Central Province","Narsinghpur",4892.44538,322.617862714386,78.5952450343226,22.4946056975812,79.5813872847113,23.1714051916806,79.0607536263389,22.8543738430589,52,0.59068919972352
"Central Province","Jubbulpore",9479.51094,536.353049654078,79.5020324556581,22.7941520593139,80.9615048726153,24.1137286803686,80.2063042563228,23.4845507493161,92,0.41408956615338
"Central Province","Seoni",9289.13581,484.234242652493,79.2040651782963,21.540658787648,80.2682367124253,22.8707613324059,79.6745661103159,22.2872740976707,91,0.49782211085833
"Central Province","Mandla",14068.63773,708.631867302693,79.9414175304328,22.1790221201694,81.7295343851721,23.4038678212425,80.7765300685989,22.7270788337992,141,0.35206313599377
"Central Province","Wardha",6395.50603,362.31206008188,78.1019870510871,20.2850034525912,79.3262267351458,21.2176879861895,78.632920323645,20.7262896703822,45,0.61223646972622
"Central Province","Nagpur",9713.35375,465.32386821779,78.3484283948685,20.5676953098491,79.6750829470525,21.7016875692269,79.0991494327613,21.1439547564084,87,0.56372644718845
"Central Province","Bhandara",9477.3994,471.099576618892,79.5046472036184,20.5632853484366,80.646498028761,21.6185522876362,80.0276853770104,21.0953482909531,76,0.53662835854079
