"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"United Province of Agra and Oudh","Tehri Garhwal",13469.43043,608.127390021809,77.7249161935312,29.8884440975547,79.460677584824,31.4003852948247,78.561724380965,30.7267033658532,142,0.4576884645227
"United Province of Agra and Oudh","Garhwal",14264.6865,581.074481647267,78.1265308580846,29.4691434168147,80.0706766752814,30.9809093725508,79.2246116423272,30.2171211372344,154,0.53089482081262
"United Province of Agra and Oudh","Almora",14979.34669,665.742913782921,79.0655575598092,29.0027007024033,81.0469719037571,30.7652178769297,80.0413940252633,29.836362186554,174,0.4247072078784
"United Province of Agra and Oudh","Saharanpur",5272.2486,306.113427134958,77.0991587656141,29.4913217167063,78.1594376392052,30.3243339477295,77.6416859758319,29.8546389140134,64,0.70703511661324
"United Province of Agra and Oudh","Muzaffarnagar",4289.67486,300.403080129139,77.0506075657863,29.0963213129708,78.0022869436288,29.635041656749,77.5012088373591,29.3560780066349,79,0.59734533639106
"United Province of Agra and Oudh","Rampur",2510.66874,219.285300739793,78.864922605026,28.4137511844719,79.3984317259608,29.1565515252451,79.0915279221767,28.7880987636714,56,0.65611540986546
"United Province of Agra and Oudh","Pilibhit",3124.97736,289.077412657208,79.6222760689955,28.1553968827648,80.3877288441721,28.8072371275762,79.9807363439652,28.5095357036874,92,0.46992486069923
"United Province of Agra and Oudh","Moradabad",6604.59807,352.009424553045,77.9531813066951,28.2727531114579,78.9538735852516,29.196333690085,78.5010582900182,28.7078346498001,86,0.66980390432604
"United Province of Agra and Oudh","Budaun",7406.47964,428.654335851266,78.0323591904144,27.6425139825769,79.4590483615304,28.5642472742773,78.776371143307,28.0492502238533,99,0.50653242985119
"United Province of Agra and Oudh","Kheri",7161.80265,413.117847721939,79.9548594854299,27.6424799989337,81.1182871890304,28.668639152965,80.5961661224535,28.1095337179321,104,0.52733220785986
"United Province of Agra and Oudh","Shahjahanpur",4560.66407,327.686059710576,79.2917224387425,27.5516939504091,80.3806116359921,28.408986079481,79.7962695232628,27.9768667058488,91,0.53373049303333
"United Province of Agra and Oudh","Muttra",2914.85774,260.333733576406,77.3792101147511,27.1965433643913,78.1406281889917,27.8777681002271,77.6355558296736,27.5042775913844,56,0.54046345540054
"United Province of Agra and Oudh","Bulandshahr",3682.56409,261.420389548312,77.2598184689081,28.0410398727842,78.1537835029893,28.5668160479198,77.7266131253379,28.3181676189689,53,0.67714435523927
"United Province of Agra and Oudh","Aligarh",4010.83266,277.644610806451,77.4152649211541,27.4749233590504,78.342993839313,28.1284556635769,77.9160690162314,27.8253849624512,67,0.65383160579576
"United Province of Agra and Oudh","Meerut",5299.4939,294.869045283609,77.0566859374305,28.5283110057363,78.0323591904144,29.1582657550665,77.5480496272193,28.8400815271509,62,0.76592437938199
"United Province of Agra and Oudh","Bijnor",5730.92164,314.098760568224,77.9029747864569,28.9439860590162,78.808497168142,29.8663049022439,78.3059346125342,29.3315349089605,67,0.7299647508571
"United Province of Agra and Oudh","Nainital",6647.13083,438.457803460495,78.740714781663,28.6457944742179,80.1717192191618,29.5178456781093,79.4339435503333,29.1430123962639,137,0.43449870139207
"United Province of Agra and Oudh","Barabanki",4602.68968,290.242720508089,80.7976528810812,26.5368056450237,81.7570114613247,27.3255320683125,81.2298779899086,26.8863468523338,66,0.68659223421728
"United Province of Agra and Oudh","Sitapur",5295.11759,296.139025796761,80.2362453702705,27.1176805837416,81.2080352831158,27.8360703669537,80.7468893529323,27.5078564186678,67,0.75874210662363
"United Province of Agra and Oudh","Gonda",8270.09864,422.501709305544,81.3889587260439,26.7396418218311,82.7422441286347,27.8083002419413,82.1044168283938,27.2576329978241,93,0.58218848712833
"United Province of Agra and Oudh","Bahraich",8411.46285,458.217713942928,81.0130671152557,27.0273960286354,82.2457034848484,28.4219023359759,81.5088724693416,27.7072550174513,84,0.50342832420246
"United Province of Agra and Oudh","Basti",8968.56401,426.319313649764,82.0735858473477,26.3611710072071,83.194352579216,27.5308000672727,82.7325512596643,26.9290426738412,105,0.62010146878831
"United Province of Agra and Oudh","Gorakhpur",12395.53556,536.329108063387,83.017830095387,26.0858806142123,84.2861082567062,27.5064195802699,83.573159925324,26.7626428538165,139,0.54151740981847
"United Province of Agra and Oudh","Etawah",4674.63287,301.163682943226,78.5392582632033,26.3115853423644,79.6218259305833,26.9722009170819,79.1814326621525,26.6797389687407,65,0.64766760294837
"United Province of Agra and Oudh","Agra",4850.26637,447.02541890795,77.4935706774334,26.6351006895881,78.8167418705949,27.4379166482487,78.0695811860512,27.0410910653297,106,0.30500784984755
"United Province of Agra and Oudh","Hardoi",6013.58941,337.984367386937,79.5914449023403,26.8782354747229,80.6088856625734,27.7976978441313,80.070744191181,27.3323973183866,87,0.66153131830717
"United Province of Agra and Oudh","Farrukhabad",4434.13207,314.384150441905,79.092548767801,26.6983505347258,79.9363708298897,27.6738040370988,79.5247072256473,27.1818844444295,79,0.56376382157776
"United Province of Agra and Oudh","Etah",4125.89299,325.901451070574,78.1201905777704,27.2792139450366,79.2547282194356,27.9040323337665,78.6295914665803,27.5632050378013,70,0.48815218308551
"United Province of Agra and Oudh","Mainpuri",4329.03908,301.728375993182,78.3455154637411,26.8583333136184,79.347121029448,27.4096729145729,78.8396605606817,27.1506956548682,71,0.59754285732161
"United Province of Agra and Oudh","Jalaun",3499.74261,234.046899140873,78.8561183956981,25.8194733300449,79.6230996691307,26.4043979961807,79.2171911477128,26.0916605281223,59,0.80286067456883
"Central India Agency","Jigni",186.40358,49.565995794078,79.2438471386342,25.7306070185468,79.3941365066366,25.8746571702611,79.321094882411,25.8071119558647,21,0.95344673542202
"Central India Agency","Baoni",356.54207,78.457350659286,79.6225518086237,26.0096920145599,79.8869094689849,26.2034831097346,79.7715216915733,26.0903487656944,16,0.72786923602607
"United Province of Agra and Oudh","Jhansi",9573.36751,783.763806391409,78.1088228442432,24.1861965765474,79.3275401864251,25.8733342341115,78.6502253317365,25.0442755962407,190,0.19584125653272
"Central India Agency","Charkhari",2746.52739,398.871602547275,79.124393216903,24.7779438577152,80.2964621847497,25.5553414712747,79.6859081049199,25.1824447707928,113,0.21693396884395
"United Province of Agra and Oudh","Cawnpore",5396.06596,374.898657625055,79.4015725420057,25.7875041957564,80.326109557083,26.8782354747229,79.9061656113082,26.3558248530084,84,0.48245781221866
"United Province of Agra and Oudh","Hamirpur",6178.24605,490.701995132224,79.2336601238347,25.0350442629273,80.1946692253482,25.9889834076013,79.6924772936168,25.5508421895872,149,0.32243294985222
"United Province of Agra and Oudh","Fatehpur",5266.98101,363.147431378347,80.182334150409,25.2967262199847,81.1703201420486,26.2586665490249,80.6991285203361,25.807765881186,105,0.50188667266982
"United Province of Agra and Oudh","Banda",5467.55819,453.957273809578,80.1026019447486,24.9290715846061,81.1456552570324,25.7951292434153,80.5815821198179,25.3474338318699,128,0.33340592950858
"United Province of Agra and Oudh","Unao",4769.60302,314.611026138736,79.9363708298897,26.0897159710966,80.8840420924046,26.9804949081815,80.4188965893799,26.5764055889424,73,0.60554192767701
"United Province of Agra and Oudh","Fyzabad",3567.34004,349.830801724978,81.5056961325891,26.2585953339472,83.017830095387,26.7864397865879,82.2200787098048,26.502658377654,73,0.3663011493661
"United Province of Agra and Oudh","Rae Bareli",4669.71173,289.19351360409,80.6539059521833,25.8629884644012,81.4874915373403,26.5827946153622,81.119817541482,26.2257560268028,85,0.701653732468
"United Province of Agra and Oudh","Sultanpur",4708.19378,330.432119597852,81.4377349260956,26.0229798930028,82.6729156961492,26.5610738408523,81.9735004760285,26.2446744690005,70,0.54187570573587
"United Province of Agra and Oudh","Ghazipur",2713.9919,223.772776587262,82.9434732043104,25.3313469945952,83.7635651751083,25.8165065310011,83.3795787787681,25.6058898786848,54,0.68108906943611
"United Province of Agra and Oudh","Ballia",3640.4284,258.538330787619,83.4979647275068,25.6565136825179,84.4659354639727,26.1803249934392,83.9256790115674,25.9006341956117,62,0.6844039017605
"United Province of Agra and Oudh","Jaunpur",3896.84185,281.843574179786,82.0038709875715,25.427720140103,82.9724159075699,26.0337600161339,82.4417609991961,25.6841482264246,87,0.61646208231964
"United Province of Agra and Oudh","Partabgarh",4358.09067,339.709469992099,81.1515477249833,25.5669448759291,82.386648470354,26.0783277031958,81.7039701088851,25.8530150110683,98,0.47455965999991
"United Province of Agra and Oudh","Azamgarh",5102.11351,308.425234220812,82.5523903456432,25.6613983679792,83.5625506507293,26.3611710072071,83.028842419473,25.9971870370865,87,0.67400043122112
"United Province of Agra and Oudh","Allahabad",6808.38511,399.223825859118,81.0534163246747,24.8332441268977,82.1890296369629,25.7261167890742,81.6741918136898,25.32531289637,113,0.5368105871699
"United Province of Agra and Oudh","Benares",2673.67905,304.923620795134,82.0737645796379,24.6747698309777,83.2260365266591,25.4569754610522,82.6314837224955,25.1209673270975,91,0.36135743977091
"United Province of Agra and Oudh","Mirzapur",9320.91842,575.024786582908,82.0162508079338,23.9178854605346,83.3316680673511,25.1586852817108,82.7345310815384,24.5842130542471,157,0.35423823867458
"United Province of Agra and Oudh","Benares",3720.66888,272.319234288741,82.5316645840789,25.0619640693652,83.5274401428059,25.5261353161124,82.9674551652837,25.3001869655703,67,0.63048426369895
"Bihar and Orissa","Shahabad",11832.21219,500.209510122726,83.1466700852239,24.4357940512355,84.7233171626588,25.8302314766185,83.8638537490344,25.1741657304214,93,0.59425374115312
"Bihar and Orissa","Gaya",13567.33054,638.733184727386,83.8647990686935,24.336454379845,85.8702889871731,25.2793951556039,84.7849170991541,24.7963534858243,166,0.41789320513596
"Bihar and Orissa","Saran",6823.20818,383.993059712626,83.8517692401382,25.6993316321207,85.1099377721627,26.5272276786112,84.4967597107558,26.1332078353733,97,0.58150270075031
"Bihar and Orissa","Muzaffarpur",8168.26537,413.713667562814,84.8142298627015,25.6068177489962,85.7872301440778,26.8667573647259,85.3609117615198,26.2467181000259,102,0.59970817004666
"Bihar and Orissa","Champaran",9916.83854,481.347179536345,83.7990574955214,26.2849807522264,85.2909367642091,27.4678409875006,84.5179296900997,26.8904387543972,117,0.5378562796077
"Bihar and Orissa","Darbhanga",9386.67823,438.969013521299,85.4164212586816,25.5553901876499,86.6934143396921,26.6723844388215,86.0595194889884,26.1304639184855,97,0.61214465986288
"Bihar and Orissa","Bhagalpur",12399.84087,723.9747993836,86.3405260997054,24.4039021482317,87.5575417116744,26.6132594991823,86.8596867207488,25.4992964360475,214,0.29728916248155
"Bihar and Orissa","Purnea",14373.74957,568.006739076969,87.0345188679522,25.1098911621434,88.4746018327563,26.5303973668432,87.6213029565903,25.8898245937695,170,0.55985164832914
"Bengal","Darjeeling",4723.16155,332.292954798861,87.9395619128123,26.4838873248925,88.9173555451358,27.2821225972873,88.3661268035444,26.959061308097,78,0.53752713989634
"Bengal","Cooch Behar",2586.34863,364.670212499714,88.5457128940846,26.0363788563134,89.5556732195855,26.4982573423039,89.1529439488048,26.2977995854607,171,0.24439726984146
"Bengal","Jalpaiguri",5967.48228,367.769202006084,88.3636743074099,26.4051592669408,89.6179100154061,27.0977084691899,89.0295816499332,26.6937401050506,100,0.55443455223506
"Bihar and Orissa","Palamau",15063.88184,640.54796829004,83.1836733928434,23.1512840848156,84.9510461109003,24.7091694183645,84.053261099617,23.9360299618132,159,0.46136372884904
"Bihar and Orissa","Hazaribagh",21211.41554,729.957560202137,84.3319548976059,23.2403076261679,86.4851812397874,24.7935516477429,85.5365175637084,24.0499907626196,178,0.5002467711029
"Bihar and Orissa","Patna",6904.97358,433.884884208062,84.4444049945431,24.9814925467783,85.9973753504312,25.7407656387367,85.1859009496487,25.3866459176302,116,0.46091712540529
"Bihar and Orissa","Monghyr",12071.36527,583.834651626194,85.5099849619333,24.3048747349864,86.8361686281447,25.7536808321161,86.2507811003534,25.1277765048262,158,0.44502716357552
"Ajmer Merwara","Lakhimpur",11070.72429,587.446872107245,93.5237908714795,26.894599099923,95.6897494242856,27.8137033293285,94.6914119591555,27.4246123204569,119,0.40313333142013
"Ajmer Merwara","Sadiya Frontier Tract(N. E. F. A.)",38666.67506,1131.4386698868,94.6024081220401,27.1003899425519,97.3581087919887,29.469585471166,95.9232970605567,28.3719093017583,266,0.37956368744033
"Ajmer Merwara","Balipara Frontier Tract(N.E.F.A.)",46007.06848,1215.79945112545,91.505143604551,26.9132016026915,95.1816886444938,29.3553477179829,93.4904446627346,27.8971293177131,305,0.39112046393954
"Ajmer Merwara","Garo Hills",7334.56995,404.947381806169,89.7293664044049,25.1990699583059,90.813888401168,26.026581617508,90.2789881169894,25.6036874935848,137,0.56206601685027
"Ajmer Merwara","Goalpara",11061.65996,594.259327269597,89.5475329298815,25.5482289128091,90.8265063567171,26.9191620393479,90.1605925198574,26.3689328936324,169,0.39362090346204
"Ajmer Merwara","Kamrup",10565.64242,525.642265896901,90.4672521330641,25.8618420950384,92.0966445142786,26.8514105326344,91.2300499870145,26.3647463016466,125,0.48053520999791
"Ajmer Merwara","Khasi States",12009.77772,493.937442511379,90.5713420742875,25.2173992838953,92.1434604571343,26.0697281089492,91.3878682711913,25.6311933946605,145,0.61858720971496
"Bengal","Tripura",10959.83782,550.899742422157,91.0208191159081,23.0370455038246,92.213117496102,24.4952881242747,91.5993171332015,23.8341612701456,217,0.45380455727721
"Ajmer Merwara","Lushai Hills",18398.75783,677.912050872006,92.1685434420442,22.0679676522166,93.2715827863273,24.1607477174689,92.6993606352017,23.2633452364765,214,0.50309692037089
"Ajmer Merwara","Sylhet",1294.58501,160.182580311412,92.010393481441,24.421260361997,92.3308746637559,24.9639964987256,92.1861576532687,24.6792510012951,56,0.63403008602198
"Ajmer Merwara","Khasi and Jaintia Hills",5330.6818,352.681832451487,91.9239893050379,25.0705589050395,92.6870390213109,26.035688815311,92.3114572504346,25.5355022950773,103,0.53855051582582
"Ajmer Merwara","Darrang",8605.06194,525.946442993376,91.5536726105136,26.2463250777109,93.6076753221358,26.9647724716321,92.4039118560172,26.7007934237458,85,0.39091363635312
"Ajmer Merwara","Nowgong",8945.87567,553.938266635,91.9242819547758,25.5132400611284,93.3641809716113,26.6622627897737,92.6689922747699,26.1264416709796,169,0.36636163341855
"Ajmer Merwara","Naga Hills",11244.42784,785.245913364367,93.082340596611,25.186786201087,94.7660773775367,26.9508011258836,93.9704169839003,25.9244118431984,193,0.22915843945262
"Ajmer Merwara","Cachar",12054.39521,614.678022931425,92.0875072408547,23.8455341997418,93.2227546852771,25.8081340757175,92.6527219306273,24.8653809684007,132,0.40092202813159
"Ajmer Merwara","Sibsagar",14855.56642,695.678164792868,92.8066770313289,25.8142311065544,95.1361704743161,27.300156009961,93.8019210727006,26.6082548608586,170,0.38572903835531
"Bihar and Orissa","Santal Parganas",13351.61371,565.658246618739,86.3752229144595,23.6767789503196,87.8199534255163,25.1476266709239,87.1491035031605,24.3784510917181,135,0.5243670293054
"Bengal","Malda",2232.48658,239.853012644186,87.7214030251254,24.7445945312533,88.3614663403526,25.3865206884201,87.9961181660151,25.0512450496546,77,0.48765015288918
"Bengal","Dinajpur",3792.71284,294.924062928012,87.9510872479565,25.1722032182216,88.883254584929,25.8150082906652,88.3344470893222,25.4364292578474,88,0.54794807984823
"Bengal","Birbhum",5838.16228,385.299627663152,86.9923917292096,23.447941786149,87.9537699347352,24.4951959329666,87.5940727261269,23.8840164444096,106,0.49418419086571
"Bengal","Murshidabad",6479.63633,390.445999250633,87.7214030251254,23.6338476508037,88.5909963590473,24.7737648762686,88.1667982131515,24.1495511352234,127,0.53411963278335
"Bengal","Nadia",3868.28372,328.310898637057,88.0718085202677,22.8610207560998,88.8180205645361,23.7161345742208,88.4673533833656,23.2979659851718,149,0.45098031332438
"Bengal","Burdwan",5948.38238,478.816366351633,86.6824220489434,22.9909465422276,88.2672332205159,23.775699749169,87.6171168847102,23.4047783114279,131,0.32603991363241
"Bengal","Midnapore",13292.88198,525.192076272849,86.489327509856,21.5498275022615,88.0467489160734,22.8888369233342,87.343079669053,22.2868221756027,158,0.60560950495064
"Bengal","Calcutta",67.61487,33.017997510027,88.1787548174792,22.4829498826102,88.2818914582116,22.5713395158182,88.2362750208761,22.5200980221615,12,0.77938244086794
"Bengal","24 - Parganas",7420.93489,409.956274186687,88.0299832229317,21.7961138977805,88.9075027307093,22.9145802128126,88.4919805026675,22.3424815651755,155,0.55487276716025
"Bengal","Howrah",1588.59838,165.232419145343,87.7891169204111,22.2425327590385,88.2701783187639,22.6860028784558,88.005773782934,22.488603999921,52,0.73119541204938
"Bengal","Hooghly",3979.42932,280.035905573016,87.521636624831,22.5882518409894,88.4389920496689,23.1812543081542,88.0231418542511,22.8755250896395,82,0.63768062484728
"Bengal","Bankura",7406.62832,392.109159361534,86.5160813588898,22.6088660990997,87.7215315797868,23.5257203870395,87.0505874485994,23.0813668230239,86,0.60536379148593
"Bihar and Orissa","Ranchi",18911.60619,690.540003266598,83.8840390777965,22.2096160507631,85.8628036824528,23.627806377235,84.8151476155285,22.9124678759764,167,0.49837998735401
"Bihar and Orissa","Manbhum",10518.83034,422.306229994561,85.6777745455505,22.6118676301866,86.777178420061,23.8269409212903,86.2441952298007,23.1733933066865,86,0.74117768916213
"Bihar and Orissa","Kharsawan",378.61486,76.344589064387,85.5262565018081,22.5436174562783,85.7423798162064,22.7870876764591,85.6476648163462,22.6742642980759,22,0.81630225712972
"Bihar and Orissa","Saraikela",963.28972,123.264045167375,85.680467237815,22.3522692344561,85.998409250503,22.7278671563284,85.8505410654376,22.5550527735892,31,0.79669842413169
"Bihar and Orissa","Singhbhum",9819.10899,591.38610468196,84.9757670157964,21.8805961476385,86.6788849450999,22.7096993526557,85.7371915884316,22.3183551477702,134,0.35280904671599
"Rajputana Agency","Jaisalmer",45117.97563,1071.26746236956,69.5034028552667,25.9351389507501,72.825583098266,28.2964393763952,71.1266945656037,27.0676169156212,219,0.49404173794612
"Rajputana Agency","Bikaner",60618.45751,1199.1287948584,72.1829255059011,26.9983275113999,75.6018306307063,30.0320493191419,73.854952384404,28.4591570530687,254,0.52976477926522
"Ajmer Merwara","Ajmer Merwara",7580.66444,590.892812334356,73.761965569827,25.2230241133002,75.3896565564638,26.5207981810747,74.5836273834367,25.929768013778,104,0.27283477405785
"Rajputana Agency","Marwar",86936.82213,1641.12217005857,70.1156780083725,24.5065091933402,75.3029013702236,27.5582896441352,72.7385486482999,26.0038545367104,368,0.40563161831359
"Rajputana Agency","Kishangarh",2815.84831,295.386933502787,74.7213510585239,25.7670493705547,75.2739649530873,26.8746289208842,75.0214133157785,26.3281403591157,65,0.4055426733505
"Rajputana Agency","Tonk",5974.78008,759.118525229678,74.2515349079049,23.8224878566521,77.868218384787,26.3348457400145,76.4469875704476,24.8409183787922,210,0.13029045735243
"Rajputana Agency","Jhalawar",3844.26614,512.862067037167,75.4399579574227,23.7001406469919,77.2931398111322,25.3337057287296,76.2841176937522,24.5307855363182,104,0.18366320276593
"Rajputana Agency","Bundi",5730.05671,347.164462088852,75.3164175356184,24.9361228253964,76.4024939996339,25.7455963590239,75.7789481771112,25.3930359234225,82,0.59744545370975
"Rajputana Agency","Kotah",10835.43328,563.452771153524,75.630001698382,24.04237927389,76.8146673825244,25.4897888842056,76.2849425692269,24.8047280926775,121,0.42888524763219
"Rajputana Agency","Bharatpur",4901.818,401.907636384048,76.9413737462277,26.6621994832602,77.8603615976741,27.7245034445354,77.3259191004646,27.1673100384133,104,0.38134190371084
"Rajputana Agency","Jaipur",38906.09167,1400.7779068704,74.7271085325733,25.5722522489621,77.2091979318777,28.3331547600519,75.8480319088377,26.9272729085116,384,0.24916607033062
"Rajputana Agency","Alwar",7992.75157,522.079372669538,76.1733873365125,26.9553061317621,77.1629249412032,28.1186885114127,76.6019224122993,27.4667099710058,148,0.36849628121783
"Rajputana Agency","Lawa (estate)",31.87002,21.635096841952,75.5727037484346,26.222302717283,75.640998004332,26.2897069360256,75.6030848763928,26.2602426984713,13,0.85560745425843
"Rajputana Agency","Dholpur",2664.08151,275.501777714206,77.3359752805792,26.294753759952,78.2888638454102,26.8974765187949,77.7481074780882,26.6120306579262,58,0.44107105830634
"Rajputana Agency","Karauli",2951.36378,257.660986399207,76.6705127623324,25.9685572553829,77.4358192648819,26.7253926403116,77.067770647253,26.3193670007085,56,0.55864417751671
"Hyderabad","Adilabad",18697.19651,852.176856633947,77.9749736443317,18.6424066399577,80.1096166981539,19.9432450789685,79.0707659259927,19.3300686895852,239,0.32353918376772
"Gwalior","Bhilsa",4836.61844,332.776375255529,77.2148797341945,23.3645351433221,78.2676881367205,24.1097763649866,77.7760697614309,23.7609092500523,86,0.54884121541607
"Gwalior","Tonwarghar",4551.17776,403.426327877685,77.1331891362898,25.8529183005066,78.5146061138741,26.7938468472442,77.8438688621239,26.3435765960496,74,0.35140277647049
"Gwalior","Sheopur",6712.11222,387.368961820576,76.3961218310351,25.2387244211475,77.5969092250907,26.1328392425086,76.9207467815025,25.6847838297598,95,0.5621075693384
"Central India Agency","Datia",2657.90764,324.570978857158,78.1806797331635,25.5429634392064,78.939436367006,26.2884773980059,78.5011269453938,25.8993200527272,74,0.31705191434792
"Central India Agency","Samthar",427.3355,82.199717205158,78.707146355925,25.6922399218412,78.8845459833522,25.9909245890965,78.7990846052859,25.8394484762258,16,0.79476400063851
"Gwalior","Gird",3361.83321,238.011184352311,77.5969092250907,25.6880616116028,78.4468862307992,26.2524109858114,78.0255749054958,25.9846504770604,47,0.74574662376169
"Gwalior","Bhind",4433.25529,394.46500280694,78.1818911963832,25.7227106297146,79.0033683468781,26.7747055788862,78.6180875587393,26.3478329724475,96,0.35802689223965
"Central India Agency","Khaniadhana",716.18946,146.441263173427,77.7508313425615,24.838555487563,78.282725832855,25.2837370044366,77.9994501108183,25.0357323644217,39,0.41967283453596
"Gwalior","Narwar",9658.06637,569.921807328038,77.0323295580415,24.5637315124057,78.3276125107671,25.8529183005066,77.7109790564975,25.3331676954361,141,0.37365388290937
"Gwalior","Isagarh",11336.67938,609.609293709204,76.6810077816863,23.8329400558011,78.1596190920708,25.0597062264882,77.3802780116699,24.5239393326337,143,0.38334744183453
"Central India Agency","Panna",6522.98889,621.234562306924,79.0061447627462,23.7998978822231,80.9985902936314,25.0482155055481,79.9010841153823,24.3543778299175,143,0.21239548636077
"Central India Agency","Baraundha",901.04665,181.636672348617,80.3880430885552,24.8613135928778,80.780185934037,25.3093020765834,80.5924543573644,25.0620307976979,50,0.3432022027048
"Central India Agency","Bijawar",1899.18848,284.188721374936,78.812914945287,24.2877219971368,79.6439907109303,24.8699228559294,79.2882231638035,24.5904287235571,74,0.29550460595356
